system:index,fa,ia,.geo
1_21786,0.5487912893295288,1.0375170707702637,"{""type"":""Point"",""coordinates"":[98.73130686289485,20.242335548710816]}"
1_21807,2.235154151916504,0.7765949964523315,"{""type"":""Point"",""coordinates"":[40.04521648373147,-10.616671181154834]}"
1_21831,0.14045946300029755,1.7694307565689087,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.7232587337493896,1.2135618925094604,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21861,0.17524172365665436,1.4772568941116333,"{""type"":""Point"",""coordinates"":[138.37166318814846,-4.4897773345318]}"
1_21867,0.30614665150642395,1.6106292009353638,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21892,0.48436376452445984,0.9602605700492859,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,1.2526079416275024,0.6566289663314819,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22016,0.16503793001174927,2.2465710639953613,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22020,0.6940147876739502,1.0942384004592896,"{""type"":""Point"",""coordinates"":[105.90080138798146,22.656307652951558]}"
1_22046,0.3638667166233063,2.0298123359680176,"{""type"":""Point"",""coordinates"":[125.73626621422171,7.722147512873754]}"
1_22100,0.20119047164916992,0.7431902289390564,"{""type"":""Point"",""coordinates"":[121.50044844320018,0.8116268728446558]}"
1_22200,0.2549375295639038,1.7685143947601318,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22223,0.17994031310081482,2.0336318016052246,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22259,0.6653327345848083,1.003572702407837,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.2961876690387726,0.7584810853004456,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22292,0.36067959666252136,1.2173858880996704,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22395,0.7395059466362,1.0528247356414795,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22568,0.5294945240020752,1.4007627964019775,"{""type"":""Point"",""coordinates"":[105.62129814586105,18.454889429981137]}"
1_22595,0.9196659326553345,1.0959423780441284,"{""type"":""Point"",""coordinates"":[105.52446335092284,22.753095398089556]}"
1_22608,1.0507285594940186,1.2529690265655518,"{""type"":""Point"",""coordinates"":[99.44918483746409,18.734587004853676]}"
1_22653,0.5919575095176697,1.2334802150726318,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22703,0.9578418135643005,1.0999321937561035,"{""type"":""Point"",""coordinates"":[98.97075613444423,18.237729886944518]}"
1_22816,0.611496090888977,0.7526897192001343,"{""type"":""Point"",""coordinates"":[133.08597887789944,-3.32186097151703]}"
1_22889,1.9045532941818237,2.273294448852539,"{""type"":""Point"",""coordinates"":[49.060645447909586,-17.512842532437375]}"
1_22929,1.0816823244094849,0.6558516025543213,"{""type"":""Point"",""coordinates"":[113.4957526191512,28.12176154010691]}"
1_22948,0.639230489730835,1.2895187139511108,"{""type"":""Point"",""coordinates"":[96.81018359689128,19.21114912652225]}"
1_22967,1.0673668384552002,1.223635196685791,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23029,0.2967832684516907,1.2389354705810547,"{""type"":""Point"",""coordinates"":[94.48237109701603,24.375104591507853]}"
1_23054,0.28212428092956543,0.7368807792663574,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23126,0.954201340675354,0.7898625731468201,"{""type"":""Point"",""coordinates"":[125.89405246817704,-7.865140948916914]}"
1_23179,0.20815791189670563,0.9913901686668396,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23215,1.0719846487045288,0.670401394367218,"{""type"":""Point"",""coordinates"":[102.01784798240585,13.716276674502613]}"
1_23253,1.9256691932678223,0.750895082950592,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23324,0.22893154621124268,0.8490031957626343,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23384,3.097527265548706,0.9992720484733582,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23474,1.3774948120117188,1.0339009761810303,"{""type"":""Point"",""coordinates"":[96.27216356736955,19.537123747274347]}"
1_23491,1.0632998943328857,0.7742031216621399,"{""type"":""Point"",""coordinates"":[102.42478558254162,13.619679672474883]}"
1_23524,0.18129470944404602,0.696437418460846,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23550,2.3291702270507812,1.3913700580596924,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23578,0.6421998739242554,0.7374873161315918,"{""type"":""Point"",""coordinates"":[95.86786412984623,24.739919871377907]}"
1_23631,0.5939058065414429,0.8121967315673828,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23655,0.4414154291152954,1.1594828367233276,"{""type"":""Point"",""coordinates"":[149.6101539449845,-10.12636341856667]}"
1_23660,2.6808829307556152,1.147083044052124,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.3819185197353363,0.8180790543556213,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23749,0.5553485155105591,0.9798557758331299,"{""type"":""Point"",""coordinates"":[101.44469002151284,-0.18028903291835446]}"
1_23813,1.3473455905914307,0.7415486574172974,"{""type"":""Point"",""coordinates"":[124.56195626451718,-9.418033479833564]}"
1_23817,0.9591659307479858,1.3160265684127808,"{""type"":""Point"",""coordinates"":[104.91656633371485,-5.222038032995505]}"
1_23846,0.8482038378715515,0.7483438849449158,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23918,0.9573745131492615,0.7983025312423706,"{""type"":""Point"",""coordinates"":[126.21781284560133,-7.828072287373597]}"
1_23981,1.5574121475219727,1.0103929042816162,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_23985,0.5359601974487305,1.0480847358703613,"{""type"":""Point"",""coordinates"":[97.76474660375841,19.47875058023639]}"
1_24037,1.0618844032287598,1.2173858880996704,"{""type"":""Point"",""coordinates"":[96.37977254160373,21.936026720162804]}"
1_24056,0.4630524814128876,1.2225425243377686,"{""type"":""Point"",""coordinates"":[100.69061794920518,18.242075271206115]}"
1_24121,0.46980762481689453,0.9818897247314453,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24189,0.6261656880378723,0.7305023074150085,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24234,1.3670765161514282,0.7350988388061523,"{""type"":""Point"",""coordinates"":[120.5894220125073,15.986933568692233]}"
1_24282,0.6237216591835022,1.1589117050170898,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24306,1.121840000152588,0.9686716794967651,"{""type"":""Point"",""coordinates"":[97.05283988037112,20.40694992252305]}"
1_24361,0.8770778179168701,1.9918867349624634,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24375,0.23378708958625793,1.1345043182373047,"{""type"":""Point"",""coordinates"":[101.86526474084407,-1.4568273213987448]}"
1_24507,0.2800421714782715,1.217331051826477,"{""type"":""Point"",""coordinates"":[115.48098514974446,-2.5841899702305655]}"
1_24543,0.2800253927707672,1.0439574718475342,"{""type"":""Point"",""coordinates"":[98.44222907174309,19.401648714676988]}"
1_24706,0.5347280502319336,1.2937288284301758,"{""type"":""Point"",""coordinates"":[98.66059021105046,21.359351028594517]}"
1_24745,2.2042343616485596,0.7092271447181702,"{""type"":""Point"",""coordinates"":[47.35865611734907,-23.28078944321986]}"
1_24770,0.18701696395874023,2.2986814975738525,"{""type"":""Point"",""coordinates"":[133.9345604149271,-0.9645595130815797]}"
1_24771,2.2499778270721436,0.6526392698287964,"{""type"":""Point"",""coordinates"":[94.69992620940863,22.863484066412607]}"
1_24814,0.24779970943927765,2.0315701961517334,"{""type"":""Point"",""coordinates"":[99.55135832309853,1.5504233562254266]}"
1_24820,1.4496221542358398,0.6703681349754333,"{""type"":""Point"",""coordinates"":[99.3067461466899,17.302103106923283]}"
1_24911,1.0398364067077637,0.9123091101646423,"{""type"":""Point"",""coordinates"":[109.56974431280292,-7.261201008392419]}"
