system:index,fa,vr,.geo
1_12781,1.0379295349121094,0.33365777134895325,"{""type"":""Point"",""coordinates"":[106.56007452466758,22.793816895885985]}"
1_12786,0.45488184690475464,0.347160667181015,"{""type"":""Point"",""coordinates"":[120.73762777222827,18.446091884453335]}"
1_12814,0.16484026610851288,0.10397706180810928,"{""type"":""Point"",""coordinates"":[130.842471672936,-0.7752389754471357]}"
1_12954,0.1695760190486908,0.1210465133190155,"{""type"":""Point"",""coordinates"":[142.20628361422513,-4.52884749301976]}"
1_12968,1.0816823244094849,0.12967032194137573,"{""type"":""Point"",""coordinates"":[102.05662703479905,12.88978033281331]}"
1_13096,0.17591455578804016,0.7783512473106384,"{""type"":""Point"",""coordinates"":[137.45070665605658,-3.4432528365354105]}"
1_13122,0.19702132046222687,0.21557922661304474,"{""type"":""Point"",""coordinates"":[101.61069401136925,4.864441782477223]}"
1_13163,0.2023928016424179,0.6348903775215149,"{""type"":""Point"",""coordinates"":[116.50738579896444,5.279693679980825]}"
1_13178,0.6067982316017151,0.114889957010746,"{""type"":""Point"",""coordinates"":[106.08570225286977,16.544065654895206]}"
1_13253,2.2836012840270996,0.3481932580471039,"{""type"":""Point"",""coordinates"":[36.36163731901974,8.544055842381574]}"
1_13342,0.18580833077430725,1.7701427936553955,"{""type"":""Point"",""coordinates"":[97.38134385562562,25.916342909489277]}"
1_13475,0.836340606212616,0.6530774235725403,"{""type"":""Point"",""coordinates"":[101.47165262886129,18.127289010418846]}"
1_13844,0.2968132197856903,0.2330436259508133,"{""type"":""Point"",""coordinates"":[101.96497028970218,-1.44248557360182]}"
1_13857,0.16500017046928406,0.13206447660923004,"{""type"":""Point"",""coordinates"":[97.7072079016283,4.427891694124748]}"
1_13968,1.265273094177246,0.2524954080581665,"{""type"":""Point"",""coordinates"":[106.47513892464056,21.342668871565046]}"
1_14002,2.0462825298309326,0.2640283405780792,"{""type"":""Point"",""coordinates"":[47.98321404594624,-14.84069128058049]}"
1_14015,0.1695760190486908,0.1365106701850891,"{""type"":""Point"",""coordinates"":[141.92796448675296,-4.472203097193711]}"
1_14204,1.180299997329712,0.4451969265937805,"{""type"":""Point"",""coordinates"":[35.12949936323841,7.266271623460371]}"
1_14264,0.599625289440155,0.22870606184005737,"{""type"":""Point"",""coordinates"":[160.84712971829433,-8.957807369659305]}"
1_14278,0.1557288020849228,0.239982008934021,"{""type"":""Point"",""coordinates"":[116.68703096330532,4.198972871937936]}"
1_14333,0.5511754155158997,0.331036776304245,"{""type"":""Point"",""coordinates"":[100.16800673615576,1.1400012615594963]}"
1_14356,0.30156487226486206,0.22264797985553741,"{""type"":""Point"",""coordinates"":[104.15424928120163,-4.805322388517842]}"
1_14421,0.2738626301288605,0.1078672856092453,"{""type"":""Point"",""coordinates"":[140.00466718660084,-6.38338129165614]}"
1_14432,1.2658252716064453,0.26113244891166687,"{""type"":""Point"",""coordinates"":[120.34420188192847,-4.382650124277958]}"
1_14438,1.0335450172424316,0.16228176653385162,"{""type"":""Point"",""coordinates"":[98.36451326008755,20.789121552774525]}"
1_14455,2.933373212814331,0.13603182137012482,"{""type"":""Point"",""coordinates"":[38.733712928997875,-8.753832737430004]}"
1_14501,0.24651995301246643,0.17972250282764435,"{""type"":""Point"",""coordinates"":[98.33621601184578,2.5342831669325867]}"
1_14506,0.2559369206428528,0.3595517575740814,"{""type"":""Point"",""coordinates"":[96.88049044787653,5.042456930176561]}"
1_14568,2.995793104171753,0.09774930775165558,"{""type"":""Point"",""coordinates"":[39.18827321483358,-8.701126750425018]}"
1_14597,1.3495322465896606,0.09240348637104034,"{""type"":""Point"",""coordinates"":[143.53916303240112,-3.7496851470094477]}"
1_14614,1.38984215259552,0.11726050823926926,"{""type"":""Point"",""coordinates"":[106.37024758526748,12.500932201048661]}"
1_14970,1.411444067955017,0.1952223926782608,"{""type"":""Point"",""coordinates"":[99.42683591889386,16.072310772154903]}"
1_14995,0.1828305870294571,0.10662143677473068,"{""type"":""Point"",""coordinates"":[112.39435135087375,-1.4974143668179758]}"
1_15040,0.17103026807308197,1.3437724113464355,"{""type"":""Point"",""coordinates"":[115.81435558092625,1.0079020897275563]}"
1_15115,0.34203487634658813,0.654464602470398,"{""type"":""Point"",""coordinates"":[124.3905899819653,0.70646994356985]}"
1_15191,1.0636305809020996,0.10092759877443314,"{""type"":""Point"",""coordinates"":[81.09395517714088,19.42908125834468]}"
1_15251,2.36175537109375,0.977055013179779,"{""type"":""Point"",""coordinates"":[48.16759506597755,-18.262943016325295]}"
1_15314,2.1186323165893555,1.310173749923706,"{""type"":""Point"",""coordinates"":[48.30902330363818,-14.065768515636778]}"
1_15406,2.2998836040496826,0.10207627713680267,"{""type"":""Point"",""coordinates"":[97.68454782243322,21.278180503343705]}"
1_15429,0.4741859436035156,0.36076390743255615,"{""type"":""Point"",""coordinates"":[148.3906674740035,-9.516803762461468]}"
1_15488,1.37404203414917,0.2505958378314972,"{""type"":""Point"",""coordinates"":[125.05661518603706,7.1794533335237904]}"
1_15597,0.19594039022922516,0.31002703309059143,"{""type"":""Point"",""coordinates"":[97.45404810505886,26.975389560483354]}"
1_15644,1.1472175121307373,0.263223797082901,"{""type"":""Point"",""coordinates"":[124.75692188525929,7.406663344570999]}"
1_15665,0.5991767644882202,0.2413477748632431,"{""type"":""Point"",""coordinates"":[160.86891162026842,-8.845702309193328]}"
1_15675,0.18778644502162933,0.17513425648212433,"{""type"":""Point"",""coordinates"":[102.93218607947972,-3.787545666970339]}"
1_15708,0.4390488862991333,0.094770647585392,"{""type"":""Point"",""coordinates"":[145.26845206499294,-5.572271171330597]}"
1_15778,2.6326048374176025,0.3306546211242676,"{""type"":""Point"",""coordinates"":[49.11274422029992,-13.386489551105633]}"
1_15896,0.6679970622062683,0.08011128008365631,"{""type"":""Point"",""coordinates"":[142.2871164136001,-3.887362209541854]}"
1_15902,2.933373212814331,0.237850159406662,"{""type"":""Point"",""coordinates"":[29.618760135443562,-8.020677194995734]}"
1_15919,0.25620731711387634,1.1927564144134521,"{""type"":""Point"",""coordinates"":[123.52702896936742,0.805941186004564]}"
1_15972,0.6372692584991455,0.1120607852935791,"{""type"":""Point"",""coordinates"":[149.58014669238867,-6.012101658437082]}"
1_16169,1.0846446752548218,0.2659552991390228,"{""type"":""Point"",""coordinates"":[102.90347522479044,18.058093420967097]}"
1_16192,1.356079339981079,0.2317955046892166,"{""type"":""Point"",""coordinates"":[105.63015238611636,15.262576610133282]}"
1_16210,0.19702132046222687,0.7803807854652405,"{""type"":""Point"",""coordinates"":[120.83514508006594,-2.395288072802443]}"
1_16243,0.16961796581745148,0.3614310026168823,"{""type"":""Point"",""coordinates"":[141.92810120532508,-4.609687133093443]}"
1_16244,0.2974749803543091,0.2627107799053192,"{""type"":""Point"",""coordinates"":[108.00819709213012,15.625780173241484]}"
1_16248,0.16484026610851288,0.4588298201560974,"{""type"":""Point"",""coordinates"":[96.16206575777495,26.051380981115052]}"
1_16518,0.20815791189670563,0.10439201444387436,"{""type"":""Point"",""coordinates"":[115.33034182779978,-0.43691546865863995]}"
1_16760,0.1751447319984436,0.3257250189781189,"{""type"":""Point"",""coordinates"":[144.84221828329208,-6.823636190124734]}"
1_16885,0.8259053826332092,0.4227311611175537,"{""type"":""Point"",""coordinates"":[107.11140441602274,12.102243432879177]}"
1_16886,1.42306387424469,0.3153667747974396,"{""type"":""Point"",""coordinates"":[124.1142052550627,-8.489844883457522]}"
1_16915,0.505365252494812,0.8574621677398682,"{""type"":""Point"",""coordinates"":[95.26676925126282,5.404705370756721]}"
1_17049,0.5943431258201599,0.7755266427993774,"{""type"":""Point"",""coordinates"":[124.61864940920718,0.8949727979409259]}"
1_17092,1.4959238767623901,0.5884928107261658,"{""type"":""Point"",""coordinates"":[124.41139170865509,-8.381321714351996]}"
1_17096,0.16484026610851288,1.031490683555603,"{""type"":""Point"",""coordinates"":[120.34483658779686,-1.370438861180561]}"
1_17172,1.1403104066848755,0.10663365572690964,"{""type"":""Point"",""coordinates"":[32.156626169524365,-28.56157020693293]}"
1_17240,0.25041887164115906,0.5515932440757751,"{""type"":""Point"",""coordinates"":[115.28704668641193,-0.8699006294403248]}"
1_17424,0.20815791189670563,0.12320061773061752,"{""type"":""Point"",""coordinates"":[112.27115148644491,0.752072187856426]}"
1_17502,0.19594039022922516,0.26922816038131714,"{""type"":""Point"",""coordinates"":[152.9991735643651,-4.594523567813917]}"
1_17551,0.23614627122879028,0.09548023343086243,"{""type"":""Point"",""coordinates"":[114.29533717710838,-0.7823556427084665]}"
1_17767,0.6360564827919006,0.6199724078178406,"{""type"":""Point"",""coordinates"":[123.07818833683305,7.822017733376463]}"
1_17813,0.9766403436660767,0.3483457863330841,"{""type"":""Point"",""coordinates"":[122.67779673604653,-8.621996824556867]}"
1_17948,0.7286945581436157,0.23024386167526245,"{""type"":""Point"",""coordinates"":[99.28173336986191,19.869237910355075]}"
1_17978,0.4710175693035126,0.1048760637640953,"{""type"":""Point"",""coordinates"":[148.37377028906832,-8.738348943227933]}"
1_18024,1.5058614015579224,1.1874035596847534,"{""type"":""Point"",""coordinates"":[97.45967996539441,20.8232496995225]}"
1_18086,1.3271714448928833,0.12723258137702942,"{""type"":""Point"",""coordinates"":[99.35305777756717,13.678960649629174]}"
1_18179,1.0648488998413086,0.6068918108940125,"{""type"":""Point"",""coordinates"":[46.63073045878032,-22.949710790780586]}"
1_18208,1.0637550354003906,0.1103573739528656,"{""type"":""Point"",""coordinates"":[96.00741379523731,17.73377993592963]}"
1_18281,0.3825407028198242,0.363582968711853,"{""type"":""Point"",""coordinates"":[94.07502902668381,23.873840570632503]}"
1_18428,0.4709611237049103,0.1367744356393814,"{""type"":""Point"",""coordinates"":[96.65076317965921,24.199262870919235]}"
1_18513,0.3395121693611145,0.26323947310447693,"{""type"":""Point"",""coordinates"":[99.21070766626806,20.944256374563665]}"
1_18647,1.1418616771697998,0.42535853385925293,"{""type"":""Point"",""coordinates"":[120.2443023330147,11.939064659893972]}"
1_18693,1.139385461807251,0.5666912794113159,"{""type"":""Point"",""coordinates"":[96.9694525693381,19.699329007311285]}"
1_18852,2.1820764541625977,0.2461879700422287,"{""type"":""Point"",""coordinates"":[47.9819949502269,-14.539760259243804]}"
1_18991,0.1697888821363449,1.065043568611145,"{""type"":""Point"",""coordinates"":[128.54246371393523,2.4335429157388915]}"
1_18997,0.21309541165828705,0.6328998804092407,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19065,1.3833993673324585,0.26693060994148254,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19072,2.900606155395508,0.20588327944278717,"{""type"":""Point"",""coordinates"":[39.38357335868007,6.213613563244985]}"
1_19085,0.17533133924007416,1.3008677959442139,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19194,0.25118154287338257,1.289351224899292,"{""type"":""Point"",""coordinates"":[98.95361026099573,10.289148381890708]}"
1_19258,1.1603599786758423,0.346563458442688,"{""type"":""Point"",""coordinates"":[99.64509504097788,17.053004968359346]}"
1_19448,0.1507423371076584,0.7200156450271606,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19533,2.2946934700012207,0.5152232646942139,"{""type"":""Point"",""coordinates"":[34.917738063772944,8.940471106611415]}"
1_19541,0.3332560062408447,0.18011845648288727,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,1.1400928497314453,0.34880194067955017,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19603,0.2023928016424179,1.3040492534637451,"{""type"":""Point"",""coordinates"":[116.66282362203229,5.3098204130952364]}"
1_19633,0.17939281463623047,1.1664667129516602,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19720,1.390965461730957,0.1891208291053772,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19780,0.8278135061264038,0.42729616165161133,"{""type"":""Point"",""coordinates"":[109.24294586558031,12.426634320659524]}"
1_19799,1.4427330493927002,0.3162650763988495,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19827,0.17890016734600067,0.27646130323410034,"{""type"":""Point"",""coordinates"":[102.0864880842183,-1.9662159217309398]}"
1_19843,0.6448432803153992,0.11830050498247147,"{""type"":""Point"",""coordinates"":[126.69833487299283,4.068336948801792]}"
1_19918,0.45341968536376953,0.1299303025007248,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,1.0618844032287598,0.3620717227458954,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_20091,0.6177041530609131,0.2646726369857788,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.503318190574646,0.16751514375209808,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20192,3.097527265548706,0.23445439338684082,"{""type"":""Point"",""coordinates"":[29.315590328862015,-7.368655081859387]}"
1_20363,0.4404940903186798,0.10929431021213531,"{""type"":""Point"",""coordinates"":[157.66776135995946,-8.343315384564422]}"
1_20366,0.13894234597682953,0.407132089138031,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20397,0.1965160369873047,0.2126154899597168,"{""type"":""Point"",""coordinates"":[103.56076699633398,-3.9337340422361238]}"
1_20548,0.39876818656921387,1.1384118795394897,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.32582032680511475,0.21008729934692383,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20585,1.3833993673324585,0.10337205976247787,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.34404456615448,0.9670037627220154,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20787,0.6157227754592896,0.5205546021461487,"{""type"":""Point"",""coordinates"":[149.09063415860177,-9.235499328985227]}"
1_20799,2.2369325160980225,0.13385523855686188,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20841,0.7367411255836487,0.5830010771751404,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20960,1.969684362411499,0.24683842062950134,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_21037,0.5702519416809082,0.40347564220428467,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21153,2.633758068084717,0.29036304354667664,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21179,0.2337859570980072,0.6851833462715149,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21315,0.18846005201339722,0.3328063488006592,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.25687339901924133,0.4807126522064209,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21351,0.28665733337402344,0.1634458750486374,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.5249062776565552,0.24638277292251587,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21411,1.075918436050415,0.10914605110883713,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21450,0.32272279262542725,0.6060388088226318,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21481,0.19594039022922516,0.8374531269073486,"{""type"":""Point"",""coordinates"":[136.83907034221963,-3.8589533080749248]}"
1_21511,0.2023928016424179,0.5592978000640869,"{""type"":""Point"",""coordinates"":[101.94686749279442,4.678569993209699]}"
1_21551,0.681598961353302,0.5046858191490173,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21599,0.18464753031730652,0.10755659639835358,"{""type"":""Point"",""coordinates"":[114.24404470432995,-0.6880144097033452]}"
1_21739,1.3701128959655762,0.13955619931221008,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21831,0.14045946300029755,0.774040937423706,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.7232587337493896,0.9062173366546631,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21861,0.17524172365665436,0.36981552839279175,"{""type"":""Point"",""coordinates"":[138.37166318814846,-4.4897773345318]}"
1_21867,0.30614665150642395,0.09672196209430695,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21892,0.48436376452445984,0.32014134526252747,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,1.2526079416275024,0.13911910355091095,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22016,0.16503793001174927,0.2418077439069748,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22200,0.2549375295639038,0.7880170941352844,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22223,0.17994031310081482,0.13045573234558105,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22259,0.6653327345848083,0.14992228150367737,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.2961876690387726,1.3602110147476196,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22292,0.36067959666252136,0.12277479469776154,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22395,0.7395059466362,0.2792380154132843,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22653,0.5919575095176697,1.1190088987350464,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22929,1.0816823244094849,1.1038706302642822,"{""type"":""Point"",""coordinates"":[113.4957526191512,28.12176154010691]}"
1_22967,1.0673668384552002,0.7608980536460876,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23054,0.28212428092956543,0.6825045347213745,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23126,0.954201340675354,0.4428660273551941,"{""type"":""Point"",""coordinates"":[125.89405246817704,-7.865140948916914]}"
1_23179,0.20815791189670563,0.5532739162445068,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23253,1.9256691932678223,0.1279299408197403,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23324,0.22893154621124268,0.10471244901418686,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23384,3.097527265548706,0.1253812462091446,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23422,0.2887406349182129,1.5990251302719116,"{""type"":""Point"",""coordinates"":[145.58486984318822,-6.453597924705403]}"
1_23524,0.18129470944404602,0.32785463333129883,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23550,2.3291702270507812,1.1012461185455322,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23631,0.5939058065414429,0.09303633123636246,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23660,2.6808829307556152,0.14325064420700073,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.3819185197353363,1.2375315427780151,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23749,0.5553485155105591,0.24546492099761963,"{""type"":""Point"",""coordinates"":[101.44469002151284,-0.18028903291835446]}"
1_23813,1.3473455905914307,0.5631894469261169,"{""type"":""Point"",""coordinates"":[124.56195626451718,-9.418033479833564]}"
1_23846,0.8482038378715515,0.136923149228096,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23981,1.5574121475219727,0.09685724973678589,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_24081,2.235154151916504,0.8297520279884338,"{""type"":""Point"",""coordinates"":[29.095430673319335,-3.699955200473884]}"
1_24121,0.46980762481689453,0.3511073589324951,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24189,0.6261656880378723,0.36550042033195496,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24282,0.6237216591835022,0.3667626678943634,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24306,1.121840000152588,0.2756270170211792,"{""type"":""Point"",""coordinates"":[97.05283988037112,20.40694992252305]}"
1_24339,2.9983017444610596,0.6726579070091248,"{""type"":""Point"",""coordinates"":[35.86826860740215,9.29979471295506]}"
1_24361,0.8770778179168701,0.4150746464729309,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24375,0.23378708958625793,0.23359991610050201,"{""type"":""Point"",""coordinates"":[101.86526474084407,-1.4568273213987448]}"
1_24507,0.2800421714782715,0.34084004163742065,"{""type"":""Point"",""coordinates"":[115.48098514974446,-2.5841899702305655]}"
1_24706,0.5347280502319336,0.20533239841461182,"{""type"":""Point"",""coordinates"":[98.66059021105046,21.359351028594517]}"
1_24745,2.2042343616485596,0.5688955187797546,"{""type"":""Point"",""coordinates"":[47.35865611734907,-23.28078944321986]}"
1_24770,0.18701696395874023,1.126589298248291,"{""type"":""Point"",""coordinates"":[133.9345604149271,-0.9645595130815797]}"
1_24814,0.24779970943927765,0.45228591561317444,"{""type"":""Point"",""coordinates"":[99.55135832309853,1.5504233562254266]}"
1_24820,1.4496221542358398,0.1406625360250473,"{""type"":""Point"",""coordinates"":[99.3067461466899,17.302103106923283]}"
1_25060,0.8274502754211426,0.5310751795768738,"{""type"":""Point"",""coordinates"":[107.20473649202171,12.149019477707819]}"
1_25099,2.0410733222961426,0.24926504492759705,"{""type"":""Point"",""coordinates"":[39.15491754151895,5.642725420636714]}"
1_25186,1.1364814043045044,0.7829537391662598,"{""type"":""Point"",""coordinates"":[104.56399578771239,21.614372250806397]}"
1_25257,0.20815791189670563,1.9964005947113037,"{""type"":""Point"",""coordinates"":[121.24352047593666,-3.4655248751983008]}"
1_25309,0.19195939600467682,0.9408113360404968,"{""type"":""Point"",""coordinates"":[96.9528801982497,26.30514684578236]}"
1_25316,0.5347280502319336,0.1135009303689003,"{""type"":""Point"",""coordinates"":[106.13419253790667,14.30366240098459]}"
1_25363,0.2524523437023163,0.3254528045654297,"{""type"":""Point"",""coordinates"":[98.45832998392375,9.408422067863109]}"
1_25471,2.9227728843688965,0.10100124776363373,"{""type"":""Point"",""coordinates"":[37.86709372489416,-7.165011766838721]}"
1_25551,0.19702132046222687,0.28055712580680847,"{""type"":""Point"",""coordinates"":[122.9235814317821,-1.5508864287854645]}"
1_25626,1.310422420501709,0.612841010093689,"{""type"":""Point"",""coordinates"":[28.870359366823077,0.24077072830050233]}"
1_25661,0.19594039022922516,1.1091246604919434,"{""type"":""Point"",""coordinates"":[136.4725299380252,-4.252631695983666]}"
1_25671,1.0395219326019287,0.08516976982355118,"{""type"":""Point"",""coordinates"":[109.18013131615679,-7.0770337997302155]}"
1_25917,2.02258038520813,0.4731473922729492,"{""type"":""Point"",""coordinates"":[36.19419911051333,7.11701975996708]}"
1_25982,1.4202663898468018,0.9857309460639954,"{""type"":""Point"",""coordinates"":[28.916274017266037,0.49654963145954584]}"
1_26012,0.469637006521225,0.7752989530563354,"{""type"":""Point"",""coordinates"":[136.14618147411696,-1.7676003748677815]}"
1_26111,2.24517822265625,0.8598681688308716,"{""type"":""Point"",""coordinates"":[47.35622488026093,-22.682392400974518]}"
1_26193,1.985886573791504,0.7899835109710693,"{""type"":""Point"",""coordinates"":[32.71281329359388,-20.571535861664735]}"
1_26194,0.4715878963470459,0.19144517183303833,"{""type"":""Point"",""coordinates"":[125.50471834711995,8.45329524957326]}"
1_26330,0.27954980731010437,0.11231517791748047,"{""type"":""Point"",""coordinates"":[100.3586915718685,21.093733002780965]}"
1_26444,2.953857660293579,0.26228249073028564,"{""type"":""Point"",""coordinates"":[38.77814584331797,-6.636904005195006]}"
1_26445,0.4392693340778351,0.4343826174736023,"{""type"":""Point"",""coordinates"":[122.33686475455504,13.875260963390192]}"
1_26484,0.2782703638076782,0.34743931889533997,"{""type"":""Point"",""coordinates"":[151.99682056080852,-4.780850773297496]}"
1_26492,0.226545512676239,0.920860767364502,"{""type"":""Point"",""coordinates"":[101.2400925873476,5.046174006174128]}"
1_26514,0.2983018755912781,0.39085495471954346,"{""type"":""Point"",""coordinates"":[104.30817835209592,20.34315191605582]}"
1_26519,2.8434183597564697,0.3420475125312805,"{""type"":""Point"",""coordinates"":[49.064114290618996,-13.287307758996993]}"
1_26526,0.23378708958625793,0.17973612248897552,"{""type"":""Point"",""coordinates"":[118.38851349590317,1.413132293267921]}"
1_26540,0.19536375999450684,0.16068316996097565,"{""type"":""Point"",""coordinates"":[121.08479819459332,-2.1358231767747573]}"
1_26579,0.18701696395874023,0.5972000360488892,"{""type"":""Point"",""coordinates"":[112.8191818043785,-0.6491979584268428]}"
1_26621,1.3131123781204224,0.5676015615463257,"{""type"":""Point"",""coordinates"":[28.99271309621952,0.41177679437003306]}"
1_26658,0.40688639879226685,0.1262774020433426,"{""type"":""Point"",""coordinates"":[139.95128766355202,-8.064283731816]}"
1_26686,0.2950310707092285,0.2026507556438446,"{""type"":""Point"",""coordinates"":[99.61925484726058,12.196042386583237]}"
1_26781,0.30539682507514954,0.1324230432510376,"{""type"":""Point"",""coordinates"":[116.6488662736296,0.5910597415157449]}"
1_26800,0.690682590007782,0.24824345111846924,"{""type"":""Point"",""coordinates"":[121.68321828696676,17.402831211477903]}"
1_26947,0.19384077191352844,0.0968119278550148,"{""type"":""Point"",""coordinates"":[138.3050416171804,-4.633720216860328]}"
1_27125,1.3833993673324585,0.26090267300605774,"{""type"":""Point"",""coordinates"":[105.69137777836887,15.250130560564592]}"
1_27252,0.23374781012535095,1.2040362358093262,"{""type"":""Point"",""coordinates"":[102.05877554187754,19.922721458854586]}"
1_27254,0.3035024404525757,0.3917228877544403,"{""type"":""Point"",""coordinates"":[100.36537841142678,0.6952462013825371]}"
1_27368,0.33321475982666016,0.7943390011787415,"{""type"":""Point"",""coordinates"":[107.99767551852322,16.174375009329054]}"
1_27467,1.356049656867981,0.6614649295806885,"{""type"":""Point"",""coordinates"":[143.3863895457653,-3.529977987571829]}"
1_27589,0.8274502754211426,0.250191330909729,"{""type"":""Point"",""coordinates"":[100.05290159646907,18.261684699356735]}"
1_27724,0.18202586472034454,0.11334192752838135,"{""type"":""Point"",""coordinates"":[99.44661959710574,11.060024697912468]}"
1_27773,1.1633044481277466,0.25575703382492065,"{""type"":""Point"",""coordinates"":[31.335334729286515,-29.10794072590753]}"
1_27831,0.2738626301288605,0.336557000875473,"{""type"":""Point"",""coordinates"":[145.83767568098335,-7.732652714072721]}"
1_27885,0.5459839105606079,0.4114883542060852,"{""type"":""Point"",""coordinates"":[100.15125464368546,20.39777489001626]}"
1_27916,0.19384077191352844,0.5686420202255249,"{""type"":""Point"",""coordinates"":[127.98014495499102,0.6583582584520086]}"
1_27983,0.2023928016424179,0.27509647607803345,"{""type"":""Point"",""coordinates"":[116.34276689817483,5.216387219783259]}"
1_28004,0.35181933641433716,0.8131615519523621,"{""type"":""Point"",""coordinates"":[98.76269380755983,1.9873685378884909]}"
1_28006,0.23046711087226868,0.3228985369205475,"{""type"":""Point"",""coordinates"":[102.01127231864335,3.986592658144142]}"
1_28025,0.17581312358379364,0.09061668068170547,"{""type"":""Point"",""coordinates"":[113.33014555957554,-0.9407109871315037]}"
