system:index,ia,vr,.geo
1_5098,1.051585078239441,0.25389936566352844,"{""type"":""Point"",""coordinates"":[46.96572168618593,-19.11027521859777]}"
1_5148,0.7372395396232605,0.12345113605260849,"{""type"":""Point"",""coordinates"":[80.88565278640907,18.4228421105755]}"
1_5235,1.2668616771697998,0.123745396733284,"{""type"":""Point"",""coordinates"":[140.4465688212069,-5.775800904162508]}"
1_5264,0.7222208976745605,0.5390230417251587,"{""type"":""Point"",""coordinates"":[121.97929457262575,-3.8083039178098006]}"
1_5287,1.2587021589279175,1.0112158060073853,"{""type"":""Point"",""coordinates"":[100.72031437544693,20.268163898514683]}"
1_5296,1.2565743923187256,1.0382678508758545,"{""type"":""Point"",""coordinates"":[132.97326533693652,-0.5216830128492772]}"
1_5317,0.7357269525527954,0.27413609623908997,"{""type"":""Point"",""coordinates"":[104.44453806618161,12.319123264889585]}"
1_5413,2.110567092895508,1.491935133934021,"{""type"":""Point"",""coordinates"":[49.028053278143496,-18.154938400359843]}"
1_5414,0.9913901686668396,0.10320635885000229,"{""type"":""Point"",""coordinates"":[117.4841408321388,0.9946149146228117]}"
1_5449,0.9646202325820923,0.26681214570999146,"{""type"":""Point"",""coordinates"":[47.3883884884625,-17.921131652393285]}"
1_5463,1.0373497009277344,0.11514462530612946,"{""type"":""Point"",""coordinates"":[48.60876555058374,-14.323976650149719]}"
1_5535,0.7318850755691528,1.0788856744766235,"{""type"":""Point"",""coordinates"":[115.98147665077593,27.60403046898633]}"
1_5595,0.7157029509544373,0.6077018976211548,"{""type"":""Point"",""coordinates"":[110.5487288661854,22.326796933759386]}"
1_5646,1.034575343132019,0.2808403968811035,"{""type"":""Point"",""coordinates"":[74.63753623067382,14.7894673261765]}"
1_5647,0.7555654644966125,0.10737448185682297,"{""type"":""Point"",""coordinates"":[45.401479758753595,-17.219662600531045]}"
1_5653,1.0352323055267334,0.5645222067832947,"{""type"":""Point"",""coordinates"":[111.14124678440159,26.67433155581206]}"
1_5671,0.6924154758453369,0.26636406779289246,"{""type"":""Point"",""coordinates"":[78.53127256256639,19.508350983633125]}"
1_5703,0.970375657081604,0.43436041474342346,"{""type"":""Point"",""coordinates"":[46.322942356143336,-19.88293657483914]}"
1_5741,0.8070412278175354,1.0763520002365112,"{""type"":""Point"",""coordinates"":[112.10254862503913,23.25854391955001]}"
1_5825,0.6528751850128174,1.0901784896850586,"{""type"":""Point"",""coordinates"":[115.52838254422011,26.501394347418138]}"
1_5849,1.2919490337371826,1.3718392848968506,"{""type"":""Point"",""coordinates"":[48.52364981183765,-18.852641047636375]}"
1_5883,0.7471562623977661,0.17518162727355957,"{""type"":""Point"",""coordinates"":[112.73293916801944,2.7358991240162576]}"
1_5895,0.7526741623878479,0.13076674938201904,"{""type"":""Point"",""coordinates"":[104.33904537390237,13.853601892410117]}"
1_5907,1.1589117050170898,0.8942615389823914,"{""type"":""Point"",""coordinates"":[103.04029976160173,19.91624131663213]}"
1_5996,1.25432550907135,0.8276711702346802,"{""type"":""Point"",""coordinates"":[102.47954483638003,18.885520227715087]}"
1_6009,1.9781533479690552,1.2144839763641357,"{""type"":""Point"",""coordinates"":[116.12404818735754,1.0907863741547918]}"
1_6026,0.9876450300216675,0.12795674800872803,"{""type"":""Point"",""coordinates"":[98.16982180375444,22.233073847946216]}"
1_6071,1.074713110923767,0.37168261408805847,"{""type"":""Point"",""coordinates"":[123.05212792938329,-1.3759444911766394]}"
1_6080,1.2178800106048584,0.24664916098117828,"{""type"":""Point"",""coordinates"":[98.91743666060681,14.810915471605867]}"
1_6088,2.3342220783233643,0.2673781216144562,"{""type"":""Point"",""coordinates"":[114.48244146676079,1.9107673337906037]}"
1_6121,0.7428373098373413,0.36423128843307495,"{""type"":""Point"",""coordinates"":[105.90253838888148,13.597847253393889]}"
1_6156,1.1251689195632935,0.29267552495002747,"{""type"":""Point"",""coordinates"":[111.18750215772626,34.93954999105652]}"
1_6176,1.0165998935699463,0.3998244106769562,"{""type"":""Point"",""coordinates"":[122.48865005523491,14.059865741418252]}"
1_6221,1.0766676664352417,0.3379102349281311,"{""type"":""Point"",""coordinates"":[99.48718678130282,21.973188507205634]}"
1_6274,1.4437257051467896,0.2833835184574127,"{""type"":""Point"",""coordinates"":[82.24794166648391,22.619316900378355]}"
1_6320,0.731521487236023,0.13553708791732788,"{""type"":""Point"",""coordinates"":[105.08945749189758,12.983668947790475]}"
1_6335,0.6502833366394043,0.33724111318588257,"{""type"":""Point"",""coordinates"":[85.59861855116772,20.947097251331048]}"
1_6391,0.6735849976539612,0.11428161710500717,"{""type"":""Point"",""coordinates"":[47.00227322007786,-16.860968333567907]}"
1_6397,1.147001028060913,0.25254127383232117,"{""type"":""Point"",""coordinates"":[108.16194662970933,13.338156702414336]}"
1_6422,0.7276301383972168,0.1105208471417427,"{""type"":""Point"",""coordinates"":[101.05786178406964,15.121122152720236]}"
1_6463,1.1353942155838013,0.21990275382995605,"{""type"":""Point"",""coordinates"":[34.883051423050674,7.696434952087647]}"
1_6503,1.076408863067627,0.13501840829849243,"{""type"":""Point"",""coordinates"":[45.820326121123315,-19.866833599723666]}"
1_6573,1.2225425243377686,1.155108094215393,"{""type"":""Point"",""coordinates"":[106.96000324877589,23.621592414555813]}"
1_6614,0.7796252369880676,0.15512262284755707,"{""type"":""Point"",""coordinates"":[31.841852905807105,-26.732469825157487]}"
1_6681,0.7541106939315796,0.09809345752000809,"{""type"":""Point"",""coordinates"":[49.66450348959787,-16.786466299199304]}"
1_6712,1.7340315580368042,0.8162924647331238,"{""type"":""Point"",""coordinates"":[99.54579721089982,1.7050908006761278]}"
1_6733,1.5140972137451172,0.3005959093570709,"{""type"":""Point"",""coordinates"":[143.08970025552097,-4.7443373450900514]}"
1_6734,1.4756195545196533,0.241882786154747,"{""type"":""Point"",""coordinates"":[102.75901745897364,-2.24011551316283]}"
1_6758,1.443921685218811,0.2882276773452759,"{""type"":""Point"",""coordinates"":[77.41400715310577,21.33641644687987]}"
1_6785,0.6555135846138,0.13000914454460144,"{""type"":""Point"",""coordinates"":[49.30188650588277,-13.222136314069811]}"
1_6819,0.9000886082649231,0.20289228856563568,"{""type"":""Point"",""coordinates"":[120.53244238132005,-9.754374460962554]}"
1_6853,1.2326722145080566,0.28824058175086975,"{""type"":""Point"",""coordinates"":[102.42611029733678,21.547552343473047]}"
1_6916,0.7570815086364746,0.19886383414268494,"{""type"":""Point"",""coordinates"":[117.52257720767531,3.908698269813872]}"
1_6934,1.2378062009811401,0.14369414746761322,"{""type"":""Point"",""coordinates"":[102.90658898317778,-2.604428737991368]}"
1_6948,0.9982008934020996,0.7675892114639282,"{""type"":""Point"",""coordinates"":[117.23111425507271,4.377748053137053]}"
1_6977,1.432650089263916,0.24489527940750122,"{""type"":""Point"",""coordinates"":[99.53743887618391,2.963959002743891]}"
1_7000,1.1313577890396118,1.1515222787857056,"{""type"":""Point"",""coordinates"":[142.33944295385163,-5.234054769816998]}"
1_7054,1.087857723236084,1.593200445175171,"{""type"":""Point"",""coordinates"":[106.20631085220313,22.612494833903444]}"
1_7061,0.7420064806938171,0.3876512348651886,"{""type"":""Point"",""coordinates"":[118.26945603958023,4.585797643252008]}"
1_7062,0.9876450300216675,0.11420992016792297,"{""type"":""Point"",""coordinates"":[97.95722629766748,22.348219162704225]}"
1_7159,0.7039279341697693,0.22993935644626617,"{""type"":""Point"",""coordinates"":[81.01207662542606,6.4691665008724755]}"
1_7216,0.9887876510620117,0.20549635589122772,"{""type"":""Point"",""coordinates"":[112.88312463518386,2.251465780889989]}"
1_7222,1.3802462816238403,0.685401201248169,"{""type"":""Point"",""coordinates"":[84.27964864721523,19.86171322578511]}"
1_7225,1.212347388267517,0.11099014431238174,"{""type"":""Point"",""coordinates"":[117.40770673722956,5.610300102691472]}"
1_7231,0.6921901702880859,0.24373997747898102,"{""type"":""Point"",""coordinates"":[104.59722606251007,16.507740947050028]}"
1_7233,1.0358130931854248,0.10845828801393509,"{""type"":""Point"",""coordinates"":[46.66937665034939,-17.938707233558954]}"
1_7260,1.003572702407837,0.4588242173194885,"{""type"":""Point"",""coordinates"":[115.14899732652617,-1.8590675616118721]}"
1_7288,1.0432159900665283,0.25383472442626953,"{""type"":""Point"",""coordinates"":[110.7771480832376,34.58983422201797]}"
1_7293,2.714080810546875,0.9578952193260193,"{""type"":""Point"",""coordinates"":[120.03258202522873,-1.0386425427221881]}"
1_7349,1.2491365671157837,1.374167799949646,"{""type"":""Point"",""coordinates"":[121.35802828069507,15.745436928779261]}"
1_7354,2.2891170978546143,0.20224039256572723,"{""type"":""Point"",""coordinates"":[147.82275953692147,-9.000470775001753]}"
1_7368,0.736556351184845,0.2337372899055481,"{""type"":""Point"",""coordinates"":[105.80734776482197,15.874925993728084]}"
1_7412,1.287855625152588,0.7874957323074341,"{""type"":""Point"",""coordinates"":[104.53591285003709,21.073617728169257]}"
1_7429,0.7148552536964417,0.5812463164329529,"{""type"":""Point"",""coordinates"":[134.06033204201177,-3.6990409391689774]}"
1_7444,0.7293360829353333,0.14336749911308289,"{""type"":""Point"",""coordinates"":[80.28476644768845,18.436548989332607]}"
1_7466,1.1320593357086182,0.25721275806427,"{""type"":""Point"",""coordinates"":[103.42085836540446,-4.755428302044211]}"
1_7469,1.434563398361206,0.08796325325965881,"{""type"":""Point"",""coordinates"":[112.46470794224746,0.49252393189715576]}"
1_7473,1.2303502559661865,0.3625778555870056,"{""type"":""Point"",""coordinates"":[99.50203397063137,19.806421227626444]}"
1_7545,0.7179908156394958,0.15463437139987946,"{""type"":""Point"",""coordinates"":[104.87190739986308,15.417051043904845]}"
1_7556,0.9484798312187195,0.3432360291481018,"{""type"":""Point"",""coordinates"":[117.37197557222794,5.129240572926353]}"
1_7616,0.7569370865821838,0.25272059440612793,"{""type"":""Point"",""coordinates"":[36.689913189212966,-17.47805331317585]}"
1_7627,0.6505032181739807,0.7200004458427429,"{""type"":""Point"",""coordinates"":[129.69324279679475,-3.063845639825956]}"
1_7637,1.135693073272705,0.11808755993843079,"{""type"":""Point"",""coordinates"":[47.662919335576355,-18.14208364397362]}"
1_7641,0.780876874923706,0.12227129191160202,"{""type"":""Point"",""coordinates"":[132.5572480433975,-1.9057903367174382]}"
1_7647,0.7372395396232605,0.27493101358413696,"{""type"":""Point"",""coordinates"":[85.37742084962579,21.232847608332655]}"
1_7649,0.6569176912307739,0.46429914236068726,"{""type"":""Point"",""coordinates"":[117.14575107461307,29.777174128482237]}"
1_7656,0.7207468748092651,0.3473910093307495,"{""type"":""Point"",""coordinates"":[112.74659091944238,1.6152533689911162]}"
1_7677,0.7585437893867493,0.5267051458358765,"{""type"":""Point"",""coordinates"":[98.82247259900122,10.593767768546732]}"
1_7686,0.719021201133728,0.3616960644721985,"{""type"":""Point"",""coordinates"":[100.87780319986179,5.23336879231765]}"
1_7705,1.9770777225494385,0.12307459861040115,"{""type"":""Point"",""coordinates"":[146.49341027650948,-8.271835174341742]}"
1_7748,1.2022552490234375,0.8135761022567749,"{""type"":""Point"",""coordinates"":[29.511923890782903,1.3744891257644583]}"
1_7803,1.128228783607483,0.3450586199760437,"{""type"":""Point"",""coordinates"":[99.61718241545708,21.008242813523985]}"
1_7807,0.984042227268219,0.244058296084404,"{""type"":""Point"",""coordinates"":[101.48621459500356,13.377725441964357]}"
1_7908,0.7440062165260315,0.4035950005054474,"{""type"":""Point"",""coordinates"":[84.39343563123829,20.364328812313882]}"
1_7930,0.7527779936790466,0.10587535798549652,"{""type"":""Point"",""coordinates"":[44.700261601136276,-16.741132877779197]}"
1_7944,0.6774560809135437,0.37938809394836426,"{""type"":""Point"",""coordinates"":[108.08128821917087,23.524135904405075]}"
1_7979,1.2230873107910156,0.3596409857273102,"{""type"":""Point"",""coordinates"":[79.39649392364844,23.029486262970053]}"
1_8020,0.6923781037330627,0.2793262302875519,"{""type"":""Point"",""coordinates"":[78.47479860533345,19.630127163183904]}"
1_8031,1.0428704023361206,0.10294054448604584,"{""type"":""Point"",""coordinates"":[45.05063096845365,-18.036030108191085]}"
1_8103,1.134258508682251,0.2557554244995117,"{""type"":""Point"",""coordinates"":[97.76910669592492,23.916173942332257]}"
1_8141,1.217474102973938,0.33524903655052185,"{""type"":""Point"",""coordinates"":[107.08663966854232,15.355920130263085]}"
1_8202,1.3852548599243164,0.09311427921056747,"{""type"":""Point"",""coordinates"":[39.51163002257801,-11.371333965221977]}"
1_8211,1.443839430809021,0.3561320900917053,"{""type"":""Point"",""coordinates"":[82.49452415281341,19.960020687045432]}"
1_8213,1.7033419609069824,1.0366997718811035,"{""type"":""Point"",""coordinates"":[99.11278172408048,1.3185237825751102]}"
1_8215,1.2451499700546265,0.28610607981681824,"{""type"":""Point"",""coordinates"":[81.81643907840923,20.090273242050866]}"
1_8219,1.020825982093811,1.8028838634490967,"{""type"":""Point"",""coordinates"":[117.32969504441395,4.740527207952271]}"
1_8226,0.7308502793312073,0.2027781903743744,"{""type"":""Point"",""coordinates"":[119.89043434922242,-9.733462385805215]}"
1_8227,1.2057996988296509,0.4345681369304657,"{""type"":""Point"",""coordinates"":[115.47805899899396,1.573444092691009]}"
1_8234,1.1426119804382324,0.24701440334320068,"{""type"":""Point"",""coordinates"":[119.83302591263185,-3.7356409187023645]}"
1_8279,0.78689044713974,0.2425244301557541,"{""type"":""Point"",""coordinates"":[114.90475461862162,26.67276747049944]}"
1_8286,0.7541295886039734,0.25499841570854187,"{""type"":""Point"",""coordinates"":[47.310858903336175,-16.047086285952812]}"
1_8299,0.712882399559021,0.1400352567434311,"{""type"":""Point"",""coordinates"":[106.68496386329862,13.059018030643822]}"
1_8306,0.9818897247314453,0.5552374124526978,"{""type"":""Point"",""coordinates"":[97.78625514575545,22.070770959432274]}"
1_8321,1.0375170707702637,0.3824823796749115,"{""type"":""Point"",""coordinates"":[96.58954226250269,20.76309191178579]}"
1_8374,0.7324869632720947,0.2388097047805786,"{""type"":""Point"",""coordinates"":[116.60462551193004,28.38405224220233]}"
1_8383,0.6557326912879944,0.37229421734809875,"{""type"":""Point"",""coordinates"":[115.477712495901,27.458501571271743]}"
1_8402,0.682102382183075,0.4300788938999176,"{""type"":""Point"",""coordinates"":[122.39582851180612,-1.1202438289682752]}"
1_8438,1.0764092206954956,0.3886345326900482,"{""type"":""Point"",""coordinates"":[73.87815927981023,17.517731329124068]}"
1_8469,1.084076166152954,0.3708037734031677,"{""type"":""Point"",""coordinates"":[99.39788558136654,21.835801292247872]}"
1_8481,1.1183253526687622,0.1508384644985199,"{""type"":""Point"",""coordinates"":[138.06331077075552,-4.833793984414255]}"
1_8512,0.7419307231903076,0.3485681116580963,"{""type"":""Point"",""coordinates"":[80.78025192753447,24.920950784323633]}"
1_8544,1.2361483573913574,1.2874807119369507,"{""type"":""Point"",""coordinates"":[101.99398432870152,21.22349815636156]}"
1_8572,1.0356049537658691,0.2843070328235626,"{""type"":""Point"",""coordinates"":[79.5405356220135,21.748355153654877]}"
1_8577,1.0358130931854248,0.2377869337797165,"{""type"":""Point"",""coordinates"":[76.14148732700826,13.130313478122467]}"
1_8591,0.7830256819725037,0.19378945231437683,"{""type"":""Point"",""coordinates"":[116.0220886001483,-2.335975066329574]}"
1_8596,0.7821264266967773,0.06458774954080582,"{""type"":""Point"",""coordinates"":[152.8850670724354,-27.107237783752975]}"
1_8699,0.7125208973884583,0.09136651456356049,"{""type"":""Point"",""coordinates"":[44.95384892585183,-18.95874571682448]}"
1_8721,0.6572865843772888,0.36451026797294617,"{""type"":""Point"",""coordinates"":[79.80696704645122,21.05374980823038]}"
1_8726,0.9798557758331299,0.25539863109588623,"{""type"":""Point"",""coordinates"":[80.34715579817434,7.861184371548679]}"
1_8741,0.7169197201728821,0.7274037599563599,"{""type"":""Point"",""coordinates"":[121.68081789597173,-8.575343797786468]}"
1_8780,0.9913901686668396,0.11808916926383972,"{""type"":""Point"",""coordinates"":[149.20780523595064,-5.671313860617763]}"
1_8803,0.7671365737915039,0.31660667061805725,"{""type"":""Point"",""coordinates"":[112.73927749422104,33.59400480804582]}"
1_8875,1.1357041597366333,1.2807289361953735,"{""type"":""Point"",""coordinates"":[47.26472783238036,-23.4117909370731]}"
1_8904,1.8580951690673828,0.1995871216058731,"{""type"":""Point"",""coordinates"":[147.31626859894823,-8.055097394361562]}"
1_8914,0.9849629402160645,0.24336864054203033,"{""type"":""Point"",""coordinates"":[100.94827048914327,22.641876905843713]}"
1_8926,2.0383121967315674,0.9621071815490723,"{""type"":""Point"",""coordinates"":[100.4014395419341,-0.5509296956995337]}"
1_8940,0.6906751990318298,0.12157654762268066,"{""type"":""Point"",""coordinates"":[99.73804213354718,13.08458578109481]}"
