system:index,fr,vr,.geo
1_21570,0.6599918007850647,0.22916856408119202,"{""type"":""Point"",""coordinates"":[109.58873191715917,19.085593102418983]}"
1_21599,1.4110783338546753,0.10755659639835358,"{""type"":""Point"",""coordinates"":[114.24404470432995,-0.6880144097033452]}"
1_21652,0.5762545466423035,0.3421231508255005,"{""type"":""Point"",""coordinates"":[142.04505631165128,-4.7585713872000746]}"
1_21687,0.22169876098632812,0.3690381944179535,"{""type"":""Point"",""coordinates"":[100.41013332071716,22.997797729558126]}"
1_21702,0.3817085325717926,0.8873283267021179,"{""type"":""Point"",""coordinates"":[82.9619182177568,18.83573043549266]}"
1_21710,0.15811687707901,0.565460205078125,"{""type"":""Point"",""coordinates"":[109.06963300401881,14.405301808021537]}"
1_21739,0.28930968046188354,0.13955619931221008,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21831,0.866978108882904,0.774040937423706,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.23825883865356445,0.9062173366546631,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21867,0.3959727883338928,0.09672196209430695,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21885,0.15911294519901276,0.2580904960632324,"{""type"":""Point"",""coordinates"":[116.01576121764725,26.707723799609496]}"
1_21892,0.4924575686454773,0.32014134526252747,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,0.3809530436992645,0.13911910355091095,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22013,0.22104047238826752,0.9871013760566711,"{""type"":""Point"",""coordinates"":[100.02519318513151,23.822702848948257]}"
1_22016,0.2885543704032898,0.2418077439069748,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22019,0.5762545466423035,0.08952349424362183,"{""type"":""Point"",""coordinates"":[140.4309808105819,-5.316250366592352]}"
1_22048,0.2803214490413666,1.1084750890731812,"{""type"":""Point"",""coordinates"":[104.76326971911168,24.156353704319127]}"
1_22104,0.5815343856811523,0.7495214343070984,"{""type"":""Point"",""coordinates"":[49.10502889252782,-14.029294572809105]}"
1_22200,0.15643854439258575,0.7880170941352844,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22223,1.4069894552230835,0.13045573234558105,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22259,0.6012229919433594,0.14992228150367737,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.18198178708553314,1.3602110147476196,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22291,0.5895567536354065,0.26727694272994995,"{""type"":""Point"",""coordinates"":[75.02260031544226,13.2033663977621]}"
1_22292,0.15258629620075226,0.12277479469776154,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22395,0.16326941549777985,0.2792380154132843,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22501,0.4359681010246277,0.5194984674453735,"{""type"":""Point"",""coordinates"":[85.19756640302137,21.798641978552524]}"
1_22596,0.08585330098867416,0.23544898629188538,"{""type"":""Point"",""coordinates"":[113.30212533012796,26.48839600898599]}"
1_22599,0.16225633025169373,0.8002333045005798,"{""type"":""Point"",""coordinates"":[102.54897098832062,24.048094566424016]}"
1_22600,0.17155984044075012,0.31315261125564575,"{""type"":""Point"",""coordinates"":[110.89917930954239,27.46750575809727]}"
1_22653,0.14757972955703735,1.1190088987350464,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22673,0.7047058343887329,0.6678581237792969,"{""type"":""Point"",""coordinates"":[112.32210070855668,24.977450286889184]}"
1_22674,0.5997341275215149,0.3374972343444824,"{""type"":""Point"",""coordinates"":[141.106042469786,-5.146194445015127]}"
1_22835,0.13570564985275269,0.7709053158760071,"{""type"":""Point"",""coordinates"":[120.28266170529676,28.949875893520435]}"
1_22929,0.12793032824993134,1.1038706302642822,"{""type"":""Point"",""coordinates"":[113.4957526191512,28.12176154010691]}"
1_22967,0.15212233364582062,0.7608980536460876,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23023,0.18358014523983002,1.083319902420044,"{""type"":""Point"",""coordinates"":[121.07870847074345,29.060354500282816]}"
1_23054,0.6228456497192383,0.6825045347213745,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23143,0.5852855443954468,0.14527860283851624,"{""type"":""Point"",""coordinates"":[114.36562663259309,0.20601275881817485]}"
1_23179,1.412992238998413,0.5532739162445068,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23193,0.24546723067760468,1.082309365272522,"{""type"":""Point"",""coordinates"":[115.81087340773229,25.196728033190993]}"
1_23253,0.20406770706176758,0.1279299408197403,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23282,0.3982319235801697,0.580581545829773,"{""type"":""Point"",""coordinates"":[115.64829891538757,3.805774994708889]}"
1_23324,1.4381914138793945,0.10471244901418686,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23384,0.18205063045024872,0.1253812462091446,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23415,0.2391369342803955,0.9296877384185791,"{""type"":""Point"",""coordinates"":[113.77250117586415,28.879304594874625]}"
1_23422,0.5052962303161621,1.5990251302719116,"{""type"":""Point"",""coordinates"":[145.58486984318822,-6.453597924705403]}"
1_23487,1.3552972078323364,1.183610439300537,"{""type"":""Point"",""coordinates"":[118.6363139451182,5.203283915446175]}"
1_23524,0.4506574273109436,0.32785463333129883,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23550,0.43674930930137634,1.1012461185455322,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23631,0.21458476781845093,0.09303633123636246,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23660,0.13314570486545563,0.14325064420700073,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.4364105463027954,1.2375315427780151,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23813,0.20437206327915192,0.5631894469261169,"{""type"":""Point"",""coordinates"":[124.56195626451718,-9.418033479833564]}"
1_23846,0.3601279854774475,0.136923149228096,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23892,0.38441231846809387,1.127846598625183,"{""type"":""Point"",""coordinates"":[82.40132356436717,18.37708218467151]}"
1_23940,0.16305944323539734,0.0886450931429863,"{""type"":""Point"",""coordinates"":[80.24544913138523,18.281951114649704]}"
1_23950,0.3222760558128357,0.2562847435474396,"{""type"":""Point"",""coordinates"":[76.18890165322836,12.616867550987259]}"
1_23981,0.15643854439258575,0.09685724973678589,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_24081,0.2866498529911041,0.8297520279884338,"{""type"":""Point"",""coordinates"":[29.095430673319335,-3.699955200473884]}"
1_24121,0.12217318266630173,0.3511073589324951,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24131,0.28421393036842346,0.36555343866348267,"{""type"":""Point"",""coordinates"":[46.72898480212885,-21.290309667493812]}"
1_24156,0.5559738874435425,0.07378313690423965,"{""type"":""Point"",""coordinates"":[132.67004592173004,-1.5371230218005387]}"
1_24189,0.6032737493515015,0.36550042033195496,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24192,0.3567674458026886,0.4647676348686218,"{""type"":""Point"",""coordinates"":[83.64178471700001,18.823443099272573]}"
1_24282,0.3286934196949005,0.3667626678943634,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24306,0.4520663619041443,0.2756270170211792,"{""type"":""Point"",""coordinates"":[97.05283988037112,20.40694992252305]}"
1_24329,0.40918704867362976,0.7747149467468262,"{""type"":""Point"",""coordinates"":[118.82510641906251,26.344731231822795]}"
1_24339,0.24967223405838013,0.6726579070091248,"{""type"":""Point"",""coordinates"":[35.86826860740215,9.29979471295506]}"
1_24361,0.2511877417564392,0.4150746464729309,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24438,0.247635155916214,1.228886365890503,"{""type"":""Point"",""coordinates"":[117.07449038386763,23.884136710747597]}"
1_24503,0.18752910196781158,0.19995716214179993,"{""type"":""Point"",""coordinates"":[81.19307080075332,7.273192066536574]}"
1_24507,1.0016530752182007,0.34084004163742065,"{""type"":""Point"",""coordinates"":[115.48098514974446,-2.5841899702305655]}"
1_24582,0.628142237663269,0.8420578837394714,"{""type"":""Point"",""coordinates"":[133.01576828719118,-0.7414467319605197]}"
1_24588,0.22103217244148254,0.5939561724662781,"{""type"":""Point"",""coordinates"":[92.38351509472696,22.5208029830522]}"
1_24641,0.35656219720840454,1.0902702808380127,"{""type"":""Point"",""coordinates"":[102.34752750269806,25.55437199557116]}"
1_24683,0.3050726056098938,0.8839995861053467,"{""type"":""Point"",""coordinates"":[111.42302920517879,-8.131749019438768]}"
1_24706,0.12387295067310333,0.20533239841461182,"{""type"":""Point"",""coordinates"":[98.66059021105046,21.359351028594517]}"
1_24745,0.5856379866600037,0.5688955187797546,"{""type"":""Point"",""coordinates"":[47.35865611734907,-23.28078944321986]}"
1_24763,0.17326083779335022,0.12784317135810852,"{""type"":""Point"",""coordinates"":[46.63647428786971,-15.47747149356187]}"
1_24770,0.35529130697250366,1.126589298248291,"{""type"":""Point"",""coordinates"":[133.9345604149271,-0.9645595130815797]}"
1_24791,0.2803214490413666,0.243444561958313,"{""type"":""Point"",""coordinates"":[108.03591604806682,12.859587564123476]}"
1_24814,1.4559235572814941,0.45228591561317444,"{""type"":""Point"",""coordinates"":[99.55135832309853,1.5504233562254266]}"
1_24818,0.15932291746139526,1.0147801637649536,"{""type"":""Point"",""coordinates"":[119.69759040120013,28.796886938477247]}"
1_24820,0.1304793506860733,0.1406625360250473,"{""type"":""Point"",""coordinates"":[99.3067461466899,17.302103106923283]}"
1_24975,0.08519547432661057,0.3369775116443634,"{""type"":""Point"",""coordinates"":[100.93364779198062,24.288612762980623]}"
