system:index,fr,ia,.geo
0_17189,1.315824270248413,1.2704191207885742,"{""type"":""Point"",""coordinates"":[-69.3235137595082,-10.874424880143636]}"
0_17212,0.16539767384529114,1.4712789058685303,"{""type"":""Point"",""coordinates"":[-58.18667172604503,-19.15709889539328]}"
0_17221,0.29970091581344604,1.223635196685791,"{""type"":""Point"",""coordinates"":[11.811792133572212,8.570570951391792]}"
0_17228,0.3540329337120056,1.4221234321594238,"{""type"":""Point"",""coordinates"":[-77.19883296702224,7.528038487730464]}"
0_17268,0.08694189786911011,1.0747051239013672,"{""type"":""Point"",""coordinates"":[-39.61481577594451,-7.834964990195385]}"
0_17276,0.6438749432563782,0.8139699101448059,"{""type"":""Point"",""coordinates"":[-61.588692175368294,-8.303725772584047]}"
0_17304,0.5912368297576904,0.692341148853302,"{""type"":""Point"",""coordinates"":[17.302956562593234,1.5781792088314635]}"
0_17309,0.2452417016029358,1.6015411615371704,"{""type"":""Point"",""coordinates"":[-48.767746433066,-11.012532381398989]}"
0_17321,0.6659862995147705,1.0797467231750488,"{""type"":""Point"",""coordinates"":[-59.48996163143502,-1.7357125069385173]}"
0_17368,0.42802271246910095,1.2219312191009521,"{""type"":""Point"",""coordinates"":[22.468211073854686,3.6911690314156007]}"
0_17379,0.43817052245140076,0.7067688703536987,"{""type"":""Point"",""coordinates"":[16.672907540437727,-1.921974119862876]}"
0_17402,0.3255772888660431,1.249756932258606,"{""type"":""Point"",""coordinates"":[-50.78165307235268,-23.463049484575514]}"
0_17415,0.29390233755111694,0.8327878713607788,"{""type"":""Point"",""coordinates"":[-56.615698811136596,-2.2625222375540477]}"
0_17421,0.4259025454521179,0.8021632432937622,"{""type"":""Point"",""coordinates"":[-91.19456090193384,34.97362703247893]}"
0_17464,1.4559235572814941,2.2891170978546143,"{""type"":""Point"",""coordinates"":[-51.18670790506161,-25.596438899295226]}"
0_17477,0.08862687647342682,1.2827860116958618,"{""type"":""Point"",""coordinates"":[-41.311275567414754,-13.797779228948741]}"
0_17494,0.46623632311820984,0.7535049319267273,"{""type"":""Point"",""coordinates"":[-95.71552018656543,31.482603879046863]}"
0_17499,0.253147155046463,1.074313998222351,"{""type"":""Point"",""coordinates"":[24.96344815466269,3.692833396398914]}"
0_17506,0.33891305327415466,2.061594247817993,"{""type"":""Point"",""coordinates"":[-40.58829856030476,-15.52471285616385]}"
0_17526,0.567058801651001,1.1221412420272827,"{""type"":""Point"",""coordinates"":[-59.43649984312073,-17.697184911122736]}"
0_17532,0.10508047789335251,0.7234386801719666,"{""type"":""Point"",""coordinates"":[-35.63534501006359,-7.122494484203654]}"
0_17579,0.6106885671615601,1.2258427143096924,"{""type"":""Point"",""coordinates"":[10.97799181999484,0.20782220939242105]}"
0_17607,0.6106885671615601,0.8016116619110107,"{""type"":""Point"",""coordinates"":[-67.42821454857449,0.669150693366946]}"
0_17612,0.48363983631134033,0.6769113540649414,"{""type"":""Point"",""coordinates"":[18.387764287062584,0.3815771222048495]}"
0_17633,0.5435081124305725,1.2601107358932495,"{""type"":""Point"",""coordinates"":[-66.26756697258774,-3.690977771667219]}"
0_17671,0.67583829164505,0.8650747537612915,"{""type"":""Point"",""coordinates"":[-39.19223635967362,-15.225637726168314]}"
0_17674,0.41859307885169983,0.8047898411750793,"{""type"":""Point"",""coordinates"":[-1.5808626350777757,6.891669045248936]}"
0_17705,0.6777430176734924,0.786016583442688,"{""type"":""Point"",""coordinates"":[-59.644767179164816,7.2189466224683905]}"
0_17732,0.18431317806243896,0.7756521701812744,"{""type"":""Point"",""coordinates"":[-39.601049948765656,-3.262351936446682]}"
0_17733,0.18784546852111816,1.3933779001235962,"{""type"":""Point"",""coordinates"":[21.96238210854443,4.342807040657483]}"
0_17756,0.18580475449562073,1.8113991022109985,"{""type"":""Point"",""coordinates"":[-75.95298061421254,7.580842142599942]}"
0_17784,0.20380546152591705,1.1979637145996094,"{""type"":""Point"",""coordinates"":[-39.93113151608341,-5.115097349692667]}"
0_17816,0.5716023445129395,1.263228416442871,"{""type"":""Point"",""coordinates"":[-77.0671784194864,4.914910562369667]}"
0_17826,0.3223423659801483,1.4037150144577026,"{""type"":""Point"",""coordinates"":[-50.20104877770172,-23.072074932292587]}"
0_17829,0.5227708220481873,1.1416352987289429,"{""type"":""Point"",""coordinates"":[21.054997091699466,2.600960620460897]}"
0_17835,0.20341889560222626,1.5231834650039673,"{""type"":""Point"",""coordinates"":[-40.68710390324161,-9.015428881574438]}"
0_17934,0.6871429681777954,2.3342220783233643,"{""type"":""Point"",""coordinates"":[-43.85767444537318,-16.686726070110243]}"
0_17956,0.36537325382232666,0.7535805106163025,"{""type"":""Point"",""coordinates"":[-52.49848794388695,-9.368581812863717]}"
0_18033,0.1703597605228424,0.6710426807403564,"{""type"":""Point"",""coordinates"":[4.221428196908595,7.813766895244525]}"
0_18073,0.4645952582359314,0.8745226860046387,"{""type"":""Point"",""coordinates"":[-7.863885012344307,5.841551187107258]}"
0_18086,0.08862687647342682,1.4564967155456543,"{""type"":""Point"",""coordinates"":[-42.13834136706249,-13.68443638772934]}"
0_18130,0.15422484278678894,1.4585717916488647,"{""type"":""Point"",""coordinates"":[-86.52284108478348,14.170488456537843]}"
0_18134,0.8898751139640808,0.7952436804771423,"{""type"":""Point"",""coordinates"":[-77.98056533957643,8.861896980365168]}"
0_18141,0.12929217517375946,1.9879052639007568,"{""type"":""Point"",""coordinates"":[-40.964321889433464,-14.8211437679395]}"
0_18148,0.46264830231666565,0.8444026112556458,"{""type"":""Point"",""coordinates"":[-71.91851366173499,1.6657951677224274]}"
0_18156,1.498111605644226,0.7291427850723267,"{""type"":""Point"",""coordinates"":[-63.91660049684556,-15.102601940680847]}"
0_18166,0.1206672340631485,1.658907413482666,"{""type"":""Point"",""coordinates"":[-41.559002281978955,-14.545949880033582]}"
0_18191,0.5474970936775208,2.0308282375335693,"{""type"":""Point"",""coordinates"":[-51.07754849306424,-22.00865778092542]}"
0_18218,0.17352195084095,1.8610800504684448,"{""type"":""Point"",""coordinates"":[-72.25139198338913,8.313631349998646]}"
0_18241,0.5526570081710815,1.3857117891311646,"{""type"":""Point"",""coordinates"":[-72.58503448099343,-9.690309316460432]}"
0_18273,0.10259038209915161,1.9897499084472656,"{""type"":""Point"",""coordinates"":[-41.54666516492628,-14.649147545216762]}"
0_18318,0.4529845118522644,0.6558916568756104,"{""type"":""Point"",""coordinates"":[17.948677109567196,0.13235043693252252]}"
0_18331,0.2511045038700104,0.7586340308189392,"{""type"":""Point"",""coordinates"":[-42.620366170794036,-7.565798300184272]}"
0_18335,0.20836801826953888,1.0841972827911377,"{""type"":""Point"",""coordinates"":[16.114349962563626,3.5985335290269918]}"
0_18351,0.9797160029411316,0.7393103837966919,"{""type"":""Point"",""coordinates"":[-95.11595664304693,32.10877739953887]}"
0_18419,1.3655439615249634,1.8882172107696533,"{""type"":""Point"",""coordinates"":[-76.78002063378612,0.1911179942827989]}"
0_18436,0.20515500009059906,0.8650935292243958,"{""type"":""Point"",""coordinates"":[-87.09186249867555,34.84563271798868]}"
0_18491,0.4969133734703064,1.0639262199401855,"{""type"":""Point"",""coordinates"":[-61.65750803208932,-14.541429199949514]}"
0_18509,0.148652583360672,0.7519603967666626,"{""type"":""Point"",""coordinates"":[-39.2998630712154,-5.625512063863657]}"
0_18550,0.6106885671615601,0.9779467582702637,"{""type"":""Point"",""coordinates"":[-76.36679064617135,-2.752386168265818]}"
0_18551,0.869608998298645,0.8622922897338867,"{""type"":""Point"",""coordinates"":[-38.6340218889533,-11.921341126416792]}"
0_18560,0.3792839050292969,1.6702109575271606,"{""type"":""Point"",""coordinates"":[27.532516512967238,-1.1252337176647331]}"
0_18572,0.5309202075004578,1.210473656654358,"{""type"":""Point"",""coordinates"":[-51.447361396900256,-27.719321517793723]}"
0_18597,0.30209481716156006,0.7527779936790466,"{""type"":""Point"",""coordinates"":[-43.37907527804973,-4.337669286598343]}"
0_18599,0.0952015370130539,1.0393340587615967,"{""type"":""Point"",""coordinates"":[-89.68158352136813,14.16653184967276]}"
0_18673,1.3552972078323364,1.0519440174102783,"{""type"":""Point"",""coordinates"":[-54.781080579255665,-2.4816635866489665]}"
0_18722,0.24253256618976593,0.8200291991233826,"{""type"":""Point"",""coordinates"":[-41.31919565741042,-4.6364430844120585]}"
0_18731,0.3323206901550293,1.2153199911117554,"{""type"":""Point"",""coordinates"":[-95.88942657545704,17.45900713059166]}"
0_18753,0.8399309515953064,1.9638673067092896,"{""type"":""Point"",""coordinates"":[-85.73702508183685,14.29195407631636]}"
0_18768,0.5654229521751404,0.9787622094154358,"{""type"":""Point"",""coordinates"":[-45.64842017402413,-2.8235132064302326]}"
0_18791,0.4525916874408722,2.3725247383117676,"{""type"":""Point"",""coordinates"":[-51.76000897032011,-28.453703598943743]}"
0_18797,0.7957721948623657,2.1662371158599854,"{""type"":""Point"",""coordinates"":[24.23273686447403,-3.142181468645492]}"
0_18801,0.16464102268218994,0.9717358350753784,"{""type"":""Point"",""coordinates"":[10.978162035965106,6.1532629531849325]}"
0_18817,0.299606591463089,0.8270250558853149,"{""type"":""Point"",""coordinates"":[-65.85212261564067,-15.75783316511496]}"
0_18827,0.3151768445968628,1.600516438484192,"{""type"":""Point"",""coordinates"":[-41.29582102266477,-6.102975161223688]}"
0_18833,0.2099425047636032,2.4072868824005127,"{""type"":""Point"",""coordinates"":[-51.063774399567656,-29.04826934877591]}"
0_18864,0.7431631088256836,1.4524266719818115,"{""type"":""Point"",""coordinates"":[-60.3332418614801,6.291671082250019]}"
0_18873,0.6501128673553467,0.8387803435325623,"{""type"":""Point"",""coordinates"":[10.608893185532844,0.42767545731481454]}"
0_18906,0.5523295998573303,1.028395652770996,"{""type"":""Point"",""coordinates"":[9.298862585930541,5.400519561952492]}"
0_18912,0.7290564775466919,1.9879052639007568,"{""type"":""Point"",""coordinates"":[-85.75181279672579,15.070437604281786]}"
0_18914,0.37594181299209595,0.7627668976783752,"{""type"":""Point"",""coordinates"":[-8.813013430966027,5.042110776474891]}"
0_18915,0.4592128396034241,1.1449015140533447,"{""type"":""Point"",""coordinates"":[22.626415325372594,-0.5682885091213767]}"
0_18921,0.4229492247104645,1.0313537120819092,"{""type"":""Point"",""coordinates"":[-104.93540509755479,20.113986702465038]}"
0_18933,0.17493605613708496,0.8573710918426514,"{""type"":""Point"",""coordinates"":[-3.1023214679750497,7.385930099421513]}"
0_18944,0.25048309564590454,0.8490031957626343,"{""type"":""Point"",""coordinates"":[-1.2196165622625823,6.602838604693961]}"
0_18960,1.412992238998413,1.0385116338729858,"{""type"":""Point"",""coordinates"":[-68.40190382908457,-9.298641055420545]}"
0_19034,1.5004864931106567,1.2258427143096924,"{""type"":""Point"",""coordinates"":[-75.34217315041867,1.2616650160356915]}"
0_19125,0.16305944323539734,0.7305023074150085,"{""type"":""Point"",""coordinates"":[-80.16504848571039,-2.198596948557554]}"
0_19133,0.455426424741745,1.0670374631881714,"{""type"":""Point"",""coordinates"":[-48.59469896588529,-8.168894372003294]}"
0_19148,0.20172461867332458,1.75830078125,"{""type"":""Point"",""coordinates"":[-43.26021216437564,-22.017507648251716]}"
0_19184,0.24423937499523163,0.6934171915054321,"{""type"":""Point"",""coordinates"":[-39.66845026885446,-14.411500190290605]}"
0_19191,0.9379980564117432,1.7049882411956787,"{""type"":""Point"",""coordinates"":[-50.33036863229442,-25.522945457438944]}"
0_19204,0.6659862995147705,1.5231438875198364,"{""type"":""Point"",""coordinates"":[10.765334788418466,0.8333099276160957]}"
0_19230,0.44888827204704285,1.9333919286727905,"{""type"":""Point"",""coordinates"":[-75.89422585129999,-8.54389816986714]}"
0_19262,0.3484174907207489,0.9456933736801147,"{""type"":""Point"",""coordinates"":[-96.23473807695954,16.391475478273904]}"
0_19332,0.26700538396835327,1.6086972951889038,"{""type"":""Point"",""coordinates"":[-75.58779773796451,2.0179772045192848]}"
0_19345,0.09115362167358398,0.7011789083480835,"{""type"":""Point"",""coordinates"":[6.2715575225951135,6.951205615078376]}"
0_19366,0.6795720458030701,1.8743499517440796,"{""type"":""Point"",""coordinates"":[-74.96944758970479,2.227861626043669]}"
0_19396,0.1703597605228424,0.7675946950912476,"{""type"":""Point"",""coordinates"":[-5.4794416605593534,7.566535943154098]}"
0_19402,0.483936607837677,1.0793654918670654,"{""type"":""Point"",""coordinates"":[-57.58064094870721,-5.6148901919883505]}"
0_19406,0.16539767384529114,0.7377574443817139,"{""type"":""Point"",""coordinates"":[-69.33911089842515,8.763124718084317]}"
0_19447,0.6749083399772644,1.4512581825256348,"{""type"":""Point"",""coordinates"":[-95.51416909177775,17.297460914092785]}"
0_19491,0.16609275341033936,0.7808882594108582,"{""type"":""Point"",""coordinates"":[-74.22775739079084,9.761318188929533]}"
0_19497,0.24563813209533691,1.1460531949996948,"{""type"":""Point"",""coordinates"":[-66.62005158386027,4.53973140806573]}"
0_19518,0.30393943190574646,0.9923985004425049,"{""type"":""Point"",""coordinates"":[18.88759687352459,3.010828275982335]}"
0_19556,0.17520488798618317,0.9779467582702637,"{""type"":""Point"",""coordinates"":[-2.5245865737142337,6.898055561282727]}"
0_19561,1.3158210515975952,1.1556395292282104,"{""type"":""Point"",""coordinates"":[-63.9351737226884,-10.812296482167522]}"
0_19569,0.5596908926963806,1.1267554759979248,"{""type"":""Point"",""coordinates"":[13.434268509226113,3.7800693070904474]}"
0_19577,0.29086101055145264,1.385782241821289,"{""type"":""Point"",""coordinates"":[-9.979143663353392,8.484556562884293]}"
0_19582,0.6763058304786682,0.7555654644966125,"{""type"":""Point"",""coordinates"":[18.575623483173267,2.7273989732752875]}"
0_19593,0.13242121040821075,0.6977064609527588,"{""type"":""Point"",""coordinates"":[4.144937764465282,7.354626355041611]}"
0_19619,0.2801980972290039,0.7576054930686951,"{""type"":""Point"",""coordinates"":[-69.77107265576078,7.960006704755095]}"
0_19643,0.29687315225601196,1.87278151512146,"{""type"":""Point"",""coordinates"":[-76.24507429835906,6.2926350417836545]}"
0_19671,0.16907674074172974,1.3164732456207275,"{""type"":""Point"",""coordinates"":[-40.55360107473649,-17.671057237321087]}"
0_19720,1.0096538066864014,0.774551272392273,"{""type"":""Point"",""coordinates"":[-43.27806274406932,-3.788358035974609]}"
0_19724,0.342097669839859,1.1045260429382324,"{""type"":""Point"",""coordinates"":[-103.27054712355738,18.56657807244331]}"
0_19728,0.2901434600353241,0.8016814589500427,"{""type"":""Point"",""coordinates"":[-4.2566160856006965,6.420933309146889]}"
0_19733,0.5518494844436646,0.712327241897583,"{""type"":""Point"",""coordinates"":[18.248623301614998,-2.250045496135984]}"
0_19775,0.49314379692077637,0.786339521408081,"{""type"":""Point"",""coordinates"":[10.200897706502555,4.047399756648961]}"
0_19783,0.42668798565864563,1.39371657371521,"{""type"":""Point"",""coordinates"":[-43.92695511892396,-9.139646783227434]}"
0_19784,0.4018765985965729,0.8344988822937012,"{""type"":""Point"",""coordinates"":[-51.79436449167236,-29.550016120506502]}"
0_19875,0.1198681890964508,1.0331170558929443,"{""type"":""Point"",""coordinates"":[-97.49933930518631,16.253765010951252]}"
0_19886,0.24510155618190765,1.4128836393356323,"{""type"":""Point"",""coordinates"":[-60.66767830643551,-17.899472516445925]}"
0_19933,1.4447520971298218,0.7558963894844055,"{""type"":""Point"",""coordinates"":[-54.22804688056958,-1.6363084050049104]}"
0_19953,0.10422469675540924,0.7483438849449158,"{""type"":""Point"",""coordinates"":[-38.92117708716411,-3.9842296926825695]}"
0_19974,0.6106885671615601,1.1330794095993042,"{""type"":""Point"",""coordinates"":[12.683515619250404,-0.13405826102831855]}"
0_19975,0.4062102138996124,1.211061954498291,"{""type"":""Point"",""coordinates"":[-51.331884277747534,-4.393252883279117]}"
0_20037,0.40973594784736633,1.2338142395019531,"{""type"":""Point"",""coordinates"":[-49.794165939122614,-28.260984387382372]}"
0_20065,0.6100218892097473,0.970375657081604,"{""type"":""Point"",""coordinates"":[10.754323485852982,6.295913894637745]}"
0_20122,0.16893626749515533,1.9208232164382935,"{""type"":""Point"",""coordinates"":[-79.94123068651331,-3.5297569488532243]}"
0_20128,0.6725972294807434,0.6730042695999146,"{""type"":""Point"",""coordinates"":[-11.492358798445316,8.628354550662422]}"
0_20131,0.5071683526039124,1.3913700580596924,"{""type"":""Point"",""coordinates"":[22.56587886471979,-2.789876992606588]}"
0_20174,0.5397816300392151,1.1135634183883667,"{""type"":""Point"",""coordinates"":[-59.66505999565945,-17.449144025218157]}"
0_20241,0.08934196084737778,0.786016583442688,"{""type"":""Point"",""coordinates"":[-0.5228312829657397,5.578629671997328]}"
0_20290,0.31607532501220703,0.6687180399894714,"{""type"":""Point"",""coordinates"":[-3.201767066484149,6.259757673829502]}"
0_20335,0.42241689562797546,1.262901782989502,"{""type"":""Point"",""coordinates"":[12.610859273495182,4.51324014644011]}"
