system:index,fa,fr,.geo
1_18428,0.4709611237049103,0.2951053977012634,"{""type"":""Point"",""coordinates"":[96.65076317965921,24.199262870919235]}"
1_18513,0.3395121693611145,0.12308280915021896,"{""type"":""Point"",""coordinates"":[99.21070766626806,20.944256374563665]}"
1_18560,0.5299334526062012,1.298567295074463,"{""type"":""Point"",""coordinates"":[29.476143685675424,1.1254588153186635]}"
1_18647,1.1418616771697998,0.628488302230835,"{""type"":""Point"",""coordinates"":[120.2443023330147,11.939064659893972]}"
1_18693,1.139385461807251,0.16743512451648712,"{""type"":""Point"",""coordinates"":[96.9694525693381,19.699329007311285]}"
1_18852,2.1820764541625977,0.09194285422563553,"{""type"":""Point"",""coordinates"":[47.9819949502269,-14.539760259243804]}"
1_18991,0.1697888821363449,0.4664428234100342,"{""type"":""Point"",""coordinates"":[128.54246371393523,2.4335429157388915]}"
1_18997,0.21309541165828705,0.5815343856811523,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19065,1.3833993673324585,0.23599162697792053,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19072,2.900606155395508,0.12174509465694427,"{""type"":""Point"",""coordinates"":[39.38357335868007,6.213613563244985]}"
1_19085,0.17533133924007416,0.5821893811225891,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19148,0.6651184558868408,0.18566635251045227,"{""type"":""Point"",""coordinates"":[102.99668552402298,22.024013928222793]}"
1_19194,0.25118154287338257,0.9417127966880798,"{""type"":""Point"",""coordinates"":[98.95361026099573,10.289148381890708]}"
1_19258,1.1603599786758423,0.103221096098423,"{""type"":""Point"",""coordinates"":[99.64509504097788,17.053004968359346]}"
1_19270,0.256519079208374,0.7770410776138306,"{""type"":""Point"",""coordinates"":[97.38581050758803,27.737564006618943]}"
1_19310,0.9761202335357666,0.12761296331882477,"{""type"":""Point"",""coordinates"":[99.76437988785088,18.724915838385417]}"
1_19325,0.18202586472034454,0.9302375912666321,"{""type"":""Point"",""coordinates"":[98.1606298173452,3.3018813182899356]}"
1_19332,0.31074047088623047,0.5120758414268494,"{""type"":""Point"",""coordinates"":[132.30723978384194,-1.852954479717244]}"
1_19367,0.46626126766204834,0.6987696886062622,"{""type"":""Point"",""coordinates"":[139.6915882209205,-7.030853578782486]}"
1_19422,0.2967832684516907,0.2490815371274948,"{""type"":""Point"",""coordinates"":[98.02378521108695,19.542289680029047]}"
1_19448,0.1507423371076584,1.4110814332962036,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19533,2.2946934700012207,0.2529357373714447,"{""type"":""Point"",""coordinates"":[34.917738063772944,8.940471106611415]}"
1_19541,0.3332560062408447,0.24760568141937256,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,1.1400928497314453,0.13107573986053467,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19633,0.17939281463623047,0.2544974088668823,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19720,1.390965461730957,0.12329321354627609,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19780,0.8278135061264038,0.23230580985546112,"{""type"":""Point"",""coordinates"":[109.24294586558031,12.426634320659524]}"
1_19799,1.4427330493927002,0.3232778310775757,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19843,0.6448432803153992,0.5784978270530701,"{""type"":""Point"",""coordinates"":[126.69833487299283,4.068336948801792]}"
1_19864,1.0671201944351196,0.7842427492141724,"{""type"":""Point"",""coordinates"":[102.31704498258233,13.666315808766676]}"
1_19918,0.45341968536376953,0.8157781362533569,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,1.0618844032287598,0.4624694287776947,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_19964,1.4322329759597778,1.5004864931106567,"{""type"":""Point"",""coordinates"":[49.24901333508392,-16.131052525691537]}"
1_20039,0.6467100381851196,0.24863898754119873,"{""type"":""Point"",""coordinates"":[147.02394798319114,-6.5092605250866615]}"
1_20060,0.521281361579895,0.19872301816940308,"{""type"":""Point"",""coordinates"":[93.6667460576256,22.68531468331539]}"
1_20091,0.6177041530609131,0.1490151435136795,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.503318190574646,0.15847693383693695,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20192,3.097527265548706,0.24851885437965393,"{""type"":""Point"",""coordinates"":[29.315590328862015,-7.368655081859387]}"
1_20221,1.1739072799682617,0.1790844351053238,"{""type"":""Point"",""coordinates"":[95.74547667263163,24.247027878869343]}"
1_20230,0.21735480427742004,0.19729699194431305,"{""type"":""Point"",""coordinates"":[104.29171293535912,19.460068001608278]}"
1_20356,0.6892312169075012,0.1971772462129593,"{""type"":""Point"",""coordinates"":[119.60644156465315,-3.2260298319340035]}"
1_20363,0.4404940903186798,0.31811219453811646,"{""type"":""Point"",""coordinates"":[157.66776135995946,-8.343315384564422]}"
1_20366,0.13894234597682953,1.3436044454574585,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20426,1.0782002210617065,0.2829567492008209,"{""type"":""Point"",""coordinates"":[96.32222065905563,20.192463823398782]}"
1_20452,0.27249380946159363,0.6542831659317017,"{""type"":""Point"",""coordinates"":[147.32703265577766,-9.007877527324172]}"
1_20548,0.39876818656921387,0.9214457869529724,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.32582032680511475,0.20745009183883667,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20579,0.25123390555381775,0.6569477319717407,"{""type"":""Point"",""coordinates"":[143.46245892202683,-4.595569517604572]}"
1_20585,1.3833993673324585,0.2783181369304657,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.34404456615448,0.14852531254291534,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20657,1.6312921047210693,0.20887883007526398,"{""type"":""Point"",""coordinates"":[103.96790141270286,22.063925518512054]}"
1_20738,1.1400928497314453,0.34666743874549866,"{""type"":""Point"",""coordinates"":[30.727997127912612,-2.2590544826028474]}"
1_20787,0.6157227754592896,0.43128567934036255,"{""type"":""Point"",""coordinates"":[149.09063415860177,-9.235499328985227]}"
1_20799,2.2369325160980225,0.12466266751289368,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20838,0.5256699919700623,1.4110814332962036,"{""type"":""Point"",""coordinates"":[98.83261855288707,3.0697198280307627]}"
1_20841,0.7367411255836487,0.15319402515888214,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20909,1.0648488998413086,0.6012229919433594,"{""type"":""Point"",""coordinates"":[95.95591126893214,18.081120901846138]}"
1_20960,1.969684362411499,0.3641090989112854,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_21003,0.20174312591552734,0.5490997433662415,"{""type"":""Point"",""coordinates"":[95.31076339595069,25.857422281827102]}"
1_21036,1.2634317874908447,0.30328336358070374,"{""type"":""Point"",""coordinates"":[96.10628298551725,18.56245269753075]}"
1_21037,0.5702519416809082,0.4616795778274536,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21108,1.371559500694275,0.20068858563899994,"{""type"":""Point"",""coordinates"":[99.89515581826686,27.20485164611509]}"
1_21150,1.0569392442703247,0.46393612027168274,"{""type"":""Point"",""coordinates"":[99.19807611611928,15.211772274390732]}"
1_21153,2.633758068084717,0.08654151856899261,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21156,2.0921130180358887,1.399341106414795,"{""type"":""Point"",""coordinates"":[48.12982820333514,-19.532688384598504]}"
1_21179,0.2337859570980072,0.198168084025383,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21262,0.3497438430786133,0.30060914158821106,"{""type"":""Point"",""coordinates"":[107.35518590305404,14.274833873233725]}"
1_21315,0.18846005201339722,0.6438749432563782,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.25687339901924133,0.6810410022735596,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21351,0.28665733337402344,0.49677953124046326,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.5249062776565552,0.23006857931613922,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21366,1.180299997329712,0.2080981731414795,"{""type"":""Point"",""coordinates"":[95.075929307746,24.027072599075037]}"
1_21396,1.1404359340667725,0.16555148363113403,"{""type"":""Point"",""coordinates"":[95.6094421155406,24.19769412125694]}"
1_21411,1.075918436050415,0.289019376039505,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21441,1.2859162092208862,0.3054904043674469,"{""type"":""Point"",""coordinates"":[91.79751766846212,23.043054594453196]}"
1_21450,0.32272279262542725,0.38474705815315247,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21481,0.19594039022922516,0.6284773349761963,"{""type"":""Point"",""coordinates"":[136.83907034221963,-3.8589533080749248]}"
1_21497,0.20243233442306519,0.7311094403266907,"{""type"":""Point"",""coordinates"":[98.03308227534387,27.421373553614647]}"
1_21516,0.30257779359817505,0.43702128529548645,"{""type"":""Point"",""coordinates"":[93.28158951603321,20.97032852059353]}"
1_21551,0.681598961353302,0.1563752293586731,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21559,0.8742987513542175,0.6954616904258728,"{""type"":""Point"",""coordinates"":[120.14105865114702,-3.5115287871271157]}"
1_21599,0.18464753031730652,1.4110783338546753,"{""type"":""Point"",""coordinates"":[114.24404470432995,-0.6880144097033452]}"
1_21739,1.3701128959655762,0.28930968046188354,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21786,0.5487912893295288,0.12948882579803467,"{""type"":""Point"",""coordinates"":[98.73130686289485,20.242335548710816]}"
1_21799,0.6497099995613098,0.6284021735191345,"{""type"":""Point"",""coordinates"":[139.68329585963596,-6.544439315423601]}"
1_21831,0.14045946300029755,0.866978108882904,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.7232587337493896,0.23825883865356445,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21867,0.30614665150642395,0.3959727883338928,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21892,0.48436376452445984,0.4924575686454773,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,1.2526079416275024,0.3809530436992645,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22009,0.5609176754951477,0.44139960408210754,"{""type"":""Point"",""coordinates"":[142.04093417920663,-3.0150385899497367]}"
1_22016,0.16503793001174927,0.2885543704032898,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22020,0.6940147876739502,0.17139452695846558,"{""type"":""Point"",""coordinates"":[105.90080138798146,22.656307652951558]}"
1_22046,0.3638667166233063,0.20569834113121033,"{""type"":""Point"",""coordinates"":[125.73626621422171,7.722147512873754]}"
1_22100,0.20119047164916992,0.4975798726081848,"{""type"":""Point"",""coordinates"":[121.50044844320018,0.8116268728446558]}"
1_22200,0.2549375295639038,0.15643854439258575,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22223,0.17994031310081482,1.4069894552230835,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22259,0.6653327345848083,0.6012229919433594,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.2961876690387726,0.18198178708553314,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22292,0.36067959666252136,0.15258629620075226,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22395,0.7395059466362,0.16326941549777985,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22568,0.5294945240020752,0.15643854439258575,"{""type"":""Point"",""coordinates"":[105.62129814586105,18.454889429981137]}"
1_22595,0.9196659326553345,0.11656352877616882,"{""type"":""Point"",""coordinates"":[105.52446335092284,22.753095398089556]}"
1_22608,1.0507285594940186,0.1480637788772583,"{""type"":""Point"",""coordinates"":[99.44918483746409,18.734587004853676]}"
1_22653,0.5919575095176697,0.14757972955703735,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22703,0.9578418135643005,0.150278240442276,"{""type"":""Point"",""coordinates"":[98.97075613444423,18.237729886944518]}"
1_22744,1.985886573791504,0.28943920135498047,"{""type"":""Point"",""coordinates"":[35.32910616979202,-0.053371667039437944]}"
1_22816,0.611496090888977,0.400951087474823,"{""type"":""Point"",""coordinates"":[133.08597887789944,-3.32186097151703]}"
1_22889,1.9045532941818237,1.005186676979065,"{""type"":""Point"",""coordinates"":[49.060645447909586,-17.512842532437375]}"
1_22929,1.0816823244094849,0.12793032824993134,"{""type"":""Point"",""coordinates"":[113.4957526191512,28.12176154010691]}"
1_22948,0.639230489730835,0.2402556836605072,"{""type"":""Point"",""coordinates"":[96.81018359689128,19.21114912652225]}"
1_22967,1.0673668384552002,0.15212233364582062,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23029,0.2967832684516907,0.19173429906368256,"{""type"":""Point"",""coordinates"":[94.48237109701603,24.375104591507853]}"
1_23054,0.28212428092956543,0.6228456497192383,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23179,0.20815791189670563,1.412992238998413,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23215,1.0719846487045288,0.5801824927330017,"{""type"":""Point"",""coordinates"":[102.01784798240585,13.716276674502613]}"
1_23253,1.9256691932678223,0.20406770706176758,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23324,0.22893154621124268,1.4381914138793945,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23384,3.097527265548706,0.18205063045024872,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23422,0.2887406349182129,0.5052962303161621,"{""type"":""Point"",""coordinates"":[145.58486984318822,-6.453597924705403]}"
1_23491,1.0632998943328857,0.8294072151184082,"{""type"":""Point"",""coordinates"":[102.42478558254162,13.619679672474883]}"
1_23517,0.441837877035141,0.7362353801727295,"{""type"":""Point"",""coordinates"":[134.32149782056658,-6.8212314495290425]}"
1_23524,0.18129470944404602,0.4506574273109436,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23550,2.3291702270507812,0.43674930930137634,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23575,3.0289204120635986,0.3053586781024933,"{""type"":""Point"",""coordinates"":[29.239640834304417,-2.85377248322661]}"
1_23578,0.6421998739242554,0.3053586781024933,"{""type"":""Point"",""coordinates"":[95.86786412984623,24.739919871377907]}"
1_23631,0.5939058065414429,0.21458476781845093,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23655,0.4414154291152954,0.3073672354221344,"{""type"":""Point"",""coordinates"":[149.6101539449845,-10.12636341856667]}"
1_23660,2.6808829307556152,0.13314570486545563,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.3819185197353363,0.4364105463027954,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23813,1.3473455905914307,0.20437206327915192,"{""type"":""Point"",""coordinates"":[124.56195626451718,-9.418033479833564]}"
1_23817,0.9591659307479858,0.5230276584625244,"{""type"":""Point"",""coordinates"":[104.91656633371485,-5.222038032995505]}"
1_23846,0.8482038378715515,0.3601279854774475,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23981,1.5574121475219727,0.15643854439258575,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_23985,0.5359601974487305,0.28591781854629517,"{""type"":""Point"",""coordinates"":[97.76474660375841,19.47875058023639]}"
1_24037,1.0618844032287598,0.41764959692955017,"{""type"":""Point"",""coordinates"":[96.37977254160373,21.936026720162804]}"
1_24056,0.4630524814128876,0.12317980825901031,"{""type"":""Point"",""coordinates"":[100.69061794920518,18.242075271206115]}"
1_24081,2.235154151916504,0.2866498529911041,"{""type"":""Point"",""coordinates"":[29.095430673319335,-3.699955200473884]}"
1_24121,0.46980762481689453,0.12217318266630173,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24189,0.6261656880378723,0.6032737493515015,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24282,0.6237216591835022,0.3286934196949005,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24306,1.121840000152588,0.4520663619041443,"{""type"":""Point"",""coordinates"":[97.05283988037112,20.40694992252305]}"
1_24339,2.9983017444610596,0.24967223405838013,"{""type"":""Point"",""coordinates"":[35.86826860740215,9.29979471295506]}"
1_24361,0.8770778179168701,0.2511877417564392,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24395,1.4384571313858032,0.4886974096298218,"{""type"":""Point"",""coordinates"":[28.969955821199694,-1.0171199796579427]}"
1_24507,0.2800421714782715,1.0016530752182007,"{""type"":""Point"",""coordinates"":[115.48098514974446,-2.5841899702305655]}"
1_24543,0.2800253927707672,0.18350915610790253,"{""type"":""Point"",""coordinates"":[98.44222907174309,19.401648714676988]}"
1_24706,0.5347280502319336,0.12387295067310333,"{""type"":""Point"",""coordinates"":[98.66059021105046,21.359351028594517]}"
1_24745,2.2042343616485596,0.5856379866600037,"{""type"":""Point"",""coordinates"":[47.35865611734907,-23.28078944321986]}"
1_24770,0.18701696395874023,0.35529130697250366,"{""type"":""Point"",""coordinates"":[133.9345604149271,-0.9645595130815797]}"
1_24771,2.2499778270721436,0.14389121532440186,"{""type"":""Point"",""coordinates"":[94.69992620940863,22.863484066412607]}"
1_24814,0.24779970943927765,1.4559235572814941,"{""type"":""Point"",""coordinates"":[99.55135832309853,1.5504233562254266]}"
1_24820,1.4496221542358398,0.1304793506860733,"{""type"":""Point"",""coordinates"":[99.3067461466899,17.302103106923283]}"
1_24911,1.0398364067077637,0.30330729484558105,"{""type"":""Point"",""coordinates"":[109.56974431280292,-7.261201008392419]}"
1_24937,0.7367411255836487,0.5969323515892029,"{""type"":""Point"",""coordinates"":[124.19118619916712,13.174483155517178]}"
