system:index,fa,va,.geo
1_15675,0.18778644502162933,0.26152563095092773,"{""type"":""Point"",""coordinates"":[102.93218607947972,-3.787545666970339]}"
1_15708,0.4390488862991333,0.520354151725769,"{""type"":""Point"",""coordinates"":[145.26845206499294,-5.572271171330597]}"
1_15749,0.23534294962882996,0.8294695615768433,"{""type"":""Point"",""coordinates"":[141.86171804072654,-4.20959214749148]}"
1_15754,0.4956586956977844,0.47150930762290955,"{""type"":""Point"",""coordinates"":[141.15040501916147,-7.725804202065084]}"
1_15778,2.6326048374176025,1.159624695777893,"{""type"":""Point"",""coordinates"":[49.11274422029992,-13.386489551105633]}"
1_15896,0.6679970622062683,0.8171301484107971,"{""type"":""Point"",""coordinates"":[142.2871164136001,-3.887362209541854]}"
1_15902,2.933373212814331,0.535520613193512,"{""type"":""Point"",""coordinates"":[29.618760135443562,-8.020677194995734]}"
1_15919,0.25620731711387634,0.457986980676651,"{""type"":""Point"",""coordinates"":[123.52702896936742,0.805941186004564]}"
1_15972,0.6372692584991455,0.2969552278518677,"{""type"":""Point"",""coordinates"":[149.58014669238867,-6.012101658437082]}"
1_16188,0.6335906982421875,0.57868891954422,"{""type"":""Point"",""coordinates"":[146.79499181507808,-7.120478510617451]}"
1_16189,1.2859162092208862,0.2754386067390442,"{""type"":""Point"",""coordinates"":[91.79434882549756,23.047981435212087]}"
1_16197,1.1044811010360718,0.8820897340774536,"{""type"":""Point"",""coordinates"":[95.51620056360446,24.218256225617118]}"
1_16210,0.19702132046222687,0.2022627592086792,"{""type"":""Point"",""coordinates"":[120.83514508006594,-2.395288072802443]}"
1_16243,0.16961796581745148,0.3567749559879303,"{""type"":""Point"",""coordinates"":[141.92810120532508,-4.609687133093443]}"
1_16244,0.2974749803543091,0.6292906999588013,"{""type"":""Point"",""coordinates"":[108.00819709213012,15.625780173241484]}"
1_16248,0.16484026610851288,0.32629725337028503,"{""type"":""Point"",""coordinates"":[96.16206575777495,26.051380981115052]}"
1_16381,2.540332317352295,1.0680230855941772,"{""type"":""Point"",""coordinates"":[29.063465780117138,-3.1662706376027048]}"
1_16395,1.3701128959655762,0.6468236446380615,"{""type"":""Point"",""coordinates"":[123.97474495952746,10.996047629574429]}"
1_16518,0.20815791189670563,0.31507620215415955,"{""type"":""Point"",""coordinates"":[115.33034182779978,-0.43691546865863995]}"
1_16674,0.6679970622062683,0.5310268402099609,"{""type"":""Point"",""coordinates"":[139.3652723874717,-4.122009277751873]}"
1_16760,0.1751447319984436,0.2501682937145233,"{""type"":""Point"",""coordinates"":[144.84221828329208,-6.823636190124734]}"
1_16794,0.2754451036453247,0.936118483543396,"{""type"":""Point"",""coordinates"":[104.90438141585648,18.43446084309201]}"
1_16817,0.177004873752594,0.23461194336414337,"{""type"":""Point"",""coordinates"":[143.06720937252746,-5.313859901976145]}"
1_16885,0.8259053826332092,0.9283589124679565,"{""type"":""Point"",""coordinates"":[107.11140441602274,12.102243432879177]}"
1_16886,1.42306387424469,0.6631665229797363,"{""type"":""Point"",""coordinates"":[124.1142052550627,-8.489844883457522]}"
1_16915,0.505365252494812,0.8106496334075928,"{""type"":""Point"",""coordinates"":[95.26676925126282,5.404705370756721]}"
1_17049,0.5943431258201599,0.9677252769470215,"{""type"":""Point"",""coordinates"":[124.61864940920718,0.8949727979409259]}"
1_17092,1.4959238767623901,0.8111104369163513,"{""type"":""Point"",""coordinates"":[124.41139170865509,-8.381321714351996]}"
1_17096,0.16484026610851288,0.3198801279067993,"{""type"":""Point"",""coordinates"":[120.34483658779686,-1.370438861180561]}"
1_17112,0.1971791386604309,0.38424447178840637,"{""type"":""Point"",""coordinates"":[96.0373116714683,25.879502156574965]}"
1_17172,1.1403104066848755,0.7016445994377136,"{""type"":""Point"",""coordinates"":[32.156626169524365,-28.56157020693293]}"
1_17196,2.9165875911712646,1.4724383354187012,"{""type"":""Point"",""coordinates"":[40.584173895704964,-15.358140777924962]}"
1_17240,0.25041887164115906,0.2666943371295929,"{""type"":""Point"",""coordinates"":[115.28704668641193,-0.8699006294403248]}"
1_17424,0.20815791189670563,0.537631630897522,"{""type"":""Point"",""coordinates"":[112.27115148644491,0.752072187856426]}"
1_17502,0.19594039022922516,0.7211339473724365,"{""type"":""Point"",""coordinates"":[152.9991735643651,-4.594523567813917]}"
1_17551,0.23614627122879028,0.25485536456108093,"{""type"":""Point"",""coordinates"":[114.29533717710838,-0.7823556427084665]}"
1_17569,0.31402263045310974,0.1960763931274414,"{""type"":""Point"",""coordinates"":[94.6734409923514,25.058996869163586]}"
1_17640,1.9227750301361084,1.5059151649475098,"{""type"":""Point"",""coordinates"":[48.85852580966322,-17.772754122215563]}"
1_17794,0.16640721261501312,0.18824853003025055,"{""type"":""Point"",""coordinates"":[145.03040141372628,-6.527839436735519]}"
1_17813,0.9766403436660767,1.0447273254394531,"{""type"":""Point"",""coordinates"":[122.67779673604653,-8.621996824556867]}"
1_17948,0.7286945581436157,1.2762030363082886,"{""type"":""Point"",""coordinates"":[99.28173336986191,19.869237910355075]}"
1_17978,0.4710175693035126,0.4931820333003998,"{""type"":""Point"",""coordinates"":[148.37377028906832,-8.738348943227933]}"
1_18071,0.17467108368873596,0.4055379331111908,"{""type"":""Point"",""coordinates"":[116.94080625118998,4.670599998633078]}"
1_18168,0.29062584042549133,0.3364535868167877,"{""type"":""Point"",""coordinates"":[94.51010025795968,24.416879877888093]}"
1_18179,1.0648488998413086,0.601144015789032,"{""type"":""Point"",""coordinates"":[46.63073045878032,-22.949710790780586]}"
1_18208,1.0637550354003906,0.6892815232276917,"{""type"":""Point"",""coordinates"":[96.00741379523731,17.73377993592963]}"
1_18244,0.2754451036453247,0.9736434817314148,"{""type"":""Point"",""coordinates"":[104.89651482792732,18.42562014361863]}"
1_18281,0.3825407028198242,0.6625937223434448,"{""type"":""Point"",""coordinates"":[94.07502902668381,23.873840570632503]}"
1_18303,0.4701417088508606,0.6659150123596191,"{""type"":""Point"",""coordinates"":[97.65938570767699,27.85986959166126]}"
1_18428,0.4709611237049103,0.8416736125946045,"{""type"":""Point"",""coordinates"":[96.65076317965921,24.199262870919235]}"
1_18513,0.3395121693611145,0.8621819615364075,"{""type"":""Point"",""coordinates"":[99.21070766626806,20.944256374563665]}"
1_18560,0.5299334526062012,0.33838775753974915,"{""type"":""Point"",""coordinates"":[29.476143685675424,1.1254588153186635]}"
1_18647,1.1418616771697998,0.8666000366210938,"{""type"":""Point"",""coordinates"":[120.2443023330147,11.939064659893972]}"
1_18693,1.139385461807251,0.9936426877975464,"{""type"":""Point"",""coordinates"":[96.9694525693381,19.699329007311285]}"
1_18706,0.2328527867794037,0.9675631523132324,"{""type"":""Point"",""coordinates"":[167.87099988047837,-21.447163688077108]}"
1_18852,2.1820764541625977,0.8241044282913208,"{""type"":""Point"",""coordinates"":[47.9819949502269,-14.539760259243804]}"
1_18991,0.1697888821363449,0.7008706331253052,"{""type"":""Point"",""coordinates"":[128.54246371393523,2.4335429157388915]}"
1_18997,0.21309541165828705,0.5343442559242249,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19065,1.3833993673324585,0.5857187509536743,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19072,2.900606155395508,1.5107734203338623,"{""type"":""Point"",""coordinates"":[39.38357335868007,6.213613563244985]}"
1_19085,0.17533133924007416,0.26512089371681213,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19148,0.6651184558868408,1.1378252506256104,"{""type"":""Point"",""coordinates"":[102.99668552402298,22.024013928222793]}"
1_19270,0.256519079208374,0.6641228199005127,"{""type"":""Point"",""coordinates"":[97.38581050758803,27.737564006618943]}"
1_19310,0.9761202335357666,0.650823175907135,"{""type"":""Point"",""coordinates"":[99.76437988785088,18.724915838385417]}"
1_19325,0.18202586472034454,0.337455153465271,"{""type"":""Point"",""coordinates"":[98.1606298173452,3.3018813182899356]}"
1_19332,0.31074047088623047,0.6523388028144836,"{""type"":""Point"",""coordinates"":[132.30723978384194,-1.852954479717244]}"
1_19367,0.46626126766204834,0.6456339955329895,"{""type"":""Point"",""coordinates"":[139.6915882209205,-7.030853578782486]}"
1_19422,0.2967832684516907,0.5941194891929626,"{""type"":""Point"",""coordinates"":[98.02378521108695,19.542289680029047]}"
1_19448,0.1507423371076584,0.4649025499820709,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19533,2.2946934700012207,1.172153115272522,"{""type"":""Point"",""coordinates"":[34.917738063772944,8.940471106611415]}"
1_19541,0.3332560062408447,1.418017864227295,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,1.1400928497314453,0.7597032785415649,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19603,0.2023928016424179,0.2118859589099884,"{""type"":""Point"",""coordinates"":[116.66282362203229,5.3098204130952364]}"
1_19633,0.17939281463623047,0.23093768954277039,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19720,1.390965461730957,0.5620478391647339,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19780,0.8278135061264038,0.6188278198242188,"{""type"":""Point"",""coordinates"":[109.24294586558031,12.426634320659524]}"
1_19799,1.4427330493927002,1.0134836435317993,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19843,0.6448432803153992,1.0133615732192993,"{""type"":""Point"",""coordinates"":[126.69833487299283,4.068336948801792]}"
1_19918,0.45341968536376953,0.9215020537376404,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,1.0618844032287598,0.7082913517951965,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_19964,1.4322329759597778,1.5113637447357178,"{""type"":""Point"",""coordinates"":[49.24901333508392,-16.131052525691537]}"
1_20039,0.6467100381851196,1.136682152748108,"{""type"":""Point"",""coordinates"":[147.02394798319114,-6.5092605250866615]}"
1_20060,0.521281361579895,0.41256314516067505,"{""type"":""Point"",""coordinates"":[93.6667460576256,22.68531468331539]}"
1_20091,0.6177041530609131,0.3771997392177582,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.503318190574646,0.5277017951011658,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20192,3.097527265548706,0.6255370378494263,"{""type"":""Point"",""coordinates"":[29.315590328862015,-7.368655081859387]}"
1_20221,1.1739072799682617,1.3309922218322754,"{""type"":""Point"",""coordinates"":[95.74547667263163,24.247027878869343]}"
1_20230,0.21735480427742004,0.8871225714683533,"{""type"":""Point"",""coordinates"":[104.29171293535912,19.460068001608278]}"
1_20356,0.6892312169075012,0.3617869019508362,"{""type"":""Point"",""coordinates"":[119.60644156465315,-3.2260298319340035]}"
1_20363,0.4404940903186798,0.8308907151222229,"{""type"":""Point"",""coordinates"":[157.66776135995946,-8.343315384564422]}"
1_20426,1.0782002210617065,0.8555020093917847,"{""type"":""Point"",""coordinates"":[96.32222065905563,20.192463823398782]}"
1_20452,0.27249380946159363,0.5395160913467407,"{""type"":""Point"",""coordinates"":[147.32703265577766,-9.007877527324172]}"
1_20548,0.39876818656921387,0.42379891872406006,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.32582032680511475,0.4559862017631531,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20579,0.25123390555381775,0.6111567616462708,"{""type"":""Point"",""coordinates"":[143.46245892202683,-4.595569517604572]}"
1_20585,1.3833993673324585,0.907564640045166,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.34404456615448,1.0750627517700195,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20657,1.6312921047210693,1.0266586542129517,"{""type"":""Point"",""coordinates"":[103.96790141270286,22.063925518512054]}"
1_20738,1.1400928497314453,0.7701866030693054,"{""type"":""Point"",""coordinates"":[30.727997127912612,-2.2590544826028474]}"
1_20787,0.6157227754592896,1.0697659254074097,"{""type"":""Point"",""coordinates"":[149.09063415860177,-9.235499328985227]}"
1_20799,2.2369325160980225,0.8990286588668823,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20841,0.7367411255836487,0.7561080455780029,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20909,1.0648488998413086,0.8904374837875366,"{""type"":""Point"",""coordinates"":[95.95591126893214,18.081120901846138]}"
1_20971,1.357202172279358,0.3220134377479553,"{""type"":""Point"",""coordinates"":[100.05023258138344,28.28353077229077]}"
1_21003,0.20174312591552734,0.2987135350704193,"{""type"":""Point"",""coordinates"":[95.31076339595069,25.857422281827102]}"
1_21036,1.2634317874908447,0.6017456650733948,"{""type"":""Point"",""coordinates"":[96.10628298551725,18.56245269753075]}"
1_21037,0.5702519416809082,0.6757434010505676,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21108,1.371559500694275,0.7032561302185059,"{""type"":""Point"",""coordinates"":[99.89515581826686,27.20485164611509]}"
1_21150,1.0569392442703247,0.5204137563705444,"{""type"":""Point"",""coordinates"":[99.19807611611928,15.211772274390732]}"
1_21153,2.633758068084717,1.1218395233154297,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21179,0.2337859570980072,0.46322038769721985,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21184,1.3132686614990234,1.0075633525848389,"{""type"":""Point"",""coordinates"":[32.34306519744338,-26.244150382058848]}"
1_21262,0.3497438430786133,0.5791283845901489,"{""type"":""Point"",""coordinates"":[107.35518590305404,14.274833873233725]}"
1_21315,0.18846005201339722,0.529141902923584,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.25687339901924133,0.4393162727355957,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21351,0.28665733337402344,0.7422837018966675,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.5249062776565552,0.244310200214386,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21366,1.180299997329712,0.9679081439971924,"{""type"":""Point"",""coordinates"":[95.075929307746,24.027072599075037]}"
1_21396,1.1404359340667725,1.3997164964675903,"{""type"":""Point"",""coordinates"":[95.6094421155406,24.19769412125694]}"
1_21411,1.075918436050415,0.608599841594696,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21441,1.2859162092208862,0.2754386067390442,"{""type"":""Point"",""coordinates"":[91.79751766846212,23.043054594453196]}"
1_21450,0.32272279262542725,0.5559218525886536,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21481,0.19594039022922516,0.195987269282341,"{""type"":""Point"",""coordinates"":[136.83907034221963,-3.8589533080749248]}"
1_21497,0.20243233442306519,0.725569486618042,"{""type"":""Point"",""coordinates"":[98.03308227534387,27.421373553614647]}"
1_21511,0.2023928016424179,0.2323645055294037,"{""type"":""Point"",""coordinates"":[101.94686749279442,4.678569993209699]}"
1_21516,0.30257779359817505,0.3185538053512573,"{""type"":""Point"",""coordinates"":[93.28158951603321,20.97032852059353]}"
1_21551,0.681598961353302,1.0340770483016968,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21559,0.8742987513542175,0.8318988680839539,"{""type"":""Point"",""coordinates"":[120.14105865114702,-3.5115287871271157]}"
1_21599,0.18464753031730652,0.3440706431865692,"{""type"":""Point"",""coordinates"":[114.24404470432995,-0.6880144097033452]}"
1_21739,1.3701128959655762,0.9303573966026306,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21786,0.5487912893295288,0.9264982342720032,"{""type"":""Point"",""coordinates"":[98.73130686289485,20.242335548710816]}"
1_21799,0.6497099995613098,0.7376177310943604,"{""type"":""Point"",""coordinates"":[139.68329585963596,-6.544439315423601]}"
1_21807,2.235154151916504,0.9982240200042725,"{""type"":""Point"",""coordinates"":[40.04521648373147,-10.616671181154834]}"
1_21831,0.14045946300029755,0.273698627948761,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.7232587337493896,1.193608045578003,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21861,0.17524172365665436,0.3903166949748993,"{""type"":""Point"",""coordinates"":[138.37166318814846,-4.4897773345318]}"
1_21867,0.30614665150642395,0.8293699026107788,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21892,0.48436376452445984,0.7486302852630615,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,1.2526079416275024,0.7087662816047668,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22009,0.5609176754951477,1.0055627822875977,"{""type"":""Point"",""coordinates"":[142.04093417920663,-3.0150385899497367]}"
1_22016,0.16503793001174927,1.1464853286743164,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22020,0.6940147876739502,0.894967794418335,"{""type"":""Point"",""coordinates"":[105.90080138798146,22.656307652951558]}"
1_22100,0.20119047164916992,0.35717129707336426,"{""type"":""Point"",""coordinates"":[121.50044844320018,0.8116268728446558]}"
1_22200,0.2549375295639038,0.6138651371002197,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22223,0.17994031310081482,0.23779821395874023,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22259,0.6653327345848083,0.9935154914855957,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.2961876690387726,0.15285763144493103,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22292,0.36067959666252136,0.5388477444648743,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22352,1.12071692943573,0.7697371244430542,"{""type"":""Point"",""coordinates"":[41.046820052805735,-1.927229295179503]}"
1_22395,0.7395059466362,1.264920949935913,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22595,0.9196659326553345,0.9335528016090393,"{""type"":""Point"",""coordinates"":[105.52446335092284,22.753095398089556]}"
1_22608,1.0507285594940186,0.6648736596107483,"{""type"":""Point"",""coordinates"":[99.44918483746409,18.734587004853676]}"
1_22653,0.5919575095176697,0.6577134132385254,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22672,1.0857659578323364,0.5670738816261292,"{""type"":""Point"",""coordinates"":[101.28201489678791,26.338125470722133]}"
1_22703,0.9578418135643005,0.6398772597312927,"{""type"":""Point"",""coordinates"":[98.97075613444423,18.237729886944518]}"
1_22816,0.611496090888977,0.30820614099502563,"{""type"":""Point"",""coordinates"":[133.08597887789944,-3.32186097151703]}"
1_22948,0.639230489730835,0.4731934368610382,"{""type"":""Point"",""coordinates"":[96.81018359689128,19.21114912652225]}"
1_22967,1.0673668384552002,0.8856605887413025,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23029,0.2967832684516907,0.3554619252681732,"{""type"":""Point"",""coordinates"":[94.48237109701603,24.375104591507853]}"
1_23054,0.28212428092956543,0.5679631233215332,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23126,0.954201340675354,0.6375044584274292,"{""type"":""Point"",""coordinates"":[125.89405246817704,-7.865140948916914]}"
1_23179,0.20815791189670563,0.36098340153694153,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23253,1.9256691932678223,0.9418854117393494,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23324,0.22893154621124268,0.314420223236084,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23384,3.097527265548706,1.3085354566574097,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23422,0.2887406349182129,0.47965744137763977,"{""type"":""Point"",""coordinates"":[145.58486984318822,-6.453597924705403]}"
1_23517,0.441837877035141,0.9654020071029663,"{""type"":""Point"",""coordinates"":[134.32149782056658,-6.8212314495290425]}"
1_23524,0.18129470944404602,0.8598098158836365,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23550,2.3291702270507812,1.188607096672058,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23575,3.0289204120635986,1.2581475973129272,"{""type"":""Point"",""coordinates"":[29.239640834304417,-2.85377248322661]}"
1_23578,0.6421998739242554,0.8959083557128906,"{""type"":""Point"",""coordinates"":[95.86786412984623,24.739919871377907]}"
1_23631,0.5939058065414429,0.914679765701294,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23655,0.4414154291152954,1.0566273927688599,"{""type"":""Point"",""coordinates"":[149.6101539449845,-10.12636341856667]}"
1_23660,2.6808829307556152,1.1483582258224487,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.3819185197353363,1.355375051498413,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23817,0.9591659307479858,0.37355053424835205,"{""type"":""Point"",""coordinates"":[104.91656633371485,-5.222038032995505]}"
1_23846,0.8482038378715515,0.6400062441825867,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23918,0.9573745131492615,0.7575351595878601,"{""type"":""Point"",""coordinates"":[126.21781284560133,-7.828072287373597]}"
1_23981,1.5574121475219727,1.2826738357543945,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_23985,0.5359601974487305,0.4908531904220581,"{""type"":""Point"",""coordinates"":[97.76474660375841,19.47875058023639]}"
1_24037,1.0618844032287598,0.5578095316886902,"{""type"":""Point"",""coordinates"":[96.37977254160373,21.936026720162804]}"
1_24056,0.4630524814128876,0.9689141511917114,"{""type"":""Point"",""coordinates"":[100.69061794920518,18.242075271206115]}"
1_24081,2.235154151916504,0.9019461274147034,"{""type"":""Point"",""coordinates"":[29.095430673319335,-3.699955200473884]}"
1_24121,0.46980762481689453,1.031156063079834,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24189,0.6261656880378723,1.0142161846160889,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24234,1.3670765161514282,0.7023745775222778,"{""type"":""Point"",""coordinates"":[120.5894220125073,15.986933568692233]}"
1_24282,0.6237216591835022,0.9186254739761353,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24339,2.9983017444610596,1.504757046699524,"{""type"":""Point"",""coordinates"":[35.86826860740215,9.29979471295506]}"
1_24361,0.8770778179168701,0.3922593295574188,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24395,1.4384571313858032,1.1221086978912354,"{""type"":""Point"",""coordinates"":[28.969955821199694,-1.0171199796579427]}"
1_24507,0.2800421714782715,0.30783048272132874,"{""type"":""Point"",""coordinates"":[115.48098514974446,-2.5841899702305655]}"
1_24543,0.2800253927707672,0.40687820315361023,"{""type"":""Point"",""coordinates"":[98.44222907174309,19.401648714676988]}"
1_24706,0.5347280502319336,1.0341341495513916,"{""type"":""Point"",""coordinates"":[98.66059021105046,21.359351028594517]}"
1_24770,0.18701696395874023,0.4617750644683838,"{""type"":""Point"",""coordinates"":[133.9345604149271,-0.9645595130815797]}"
1_24771,2.2499778270721436,0.9164268374443054,"{""type"":""Point"",""coordinates"":[94.69992620940863,22.863484066412607]}"
1_24814,0.24779970943927765,0.5552561283111572,"{""type"":""Point"",""coordinates"":[99.55135832309853,1.5504233562254266]}"
1_24820,1.4496221542358398,1.1174345016479492,"{""type"":""Point"",""coordinates"":[99.3067461466899,17.302103106923283]}"
1_24911,1.0398364067077637,0.5677114725112915,"{""type"":""Point"",""coordinates"":[109.56974431280292,-7.261201008392419]}"
1_24937,0.7367411255836487,0.9672412872314453,"{""type"":""Point"",""coordinates"":[124.19118619916712,13.174483155517178]}"
